P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.12808339297771454,0.7274927496910095,0.10750403255224228,0.03691980987787247,ATCS,,12,47,6,3,1,True
0.11726079881191254,0.7494137287139893,0.0997806265950203,0.03354492783546448,ATCS,,12,48,6,3,1,True
0.0906616821885109,0.8138898611068726,0.07551038265228271,0.01993808150291443,ATCS,,12,49,6,3,2,True
0.07674062997102737,0.8514735102653503,0.056925393640995026,0.014860402792692184,ATCS,,12,50,6,3,1,True
0.09230566769838333,0.8146399259567261,0.07340705394744873,0.01964736543595791,ATCS,,12,51,6,3,1,True
0.09072323143482208,0.8082551956176758,0.07888058573007584,0.0221409909427166,SSPT,,13,51,6,3,1,True
0.11912161111831665,0.743191659450531,0.10073016583919525,0.0369565449655056,ATCS,,13,52,6,3,1,True
0.1150360107421875,0.7612871527671814,0.09411537647247314,0.029561365023255348,ATCS,,13,53,6,3,1,True
0.04378313571214676,0.9206473231315613,0.02929413877427578,0.006275407504290342,ATCS,,13,54,6,3,2,True
0.05845699459314346,0.8885354399681091,0.04226251319050789,0.010745005682110786,SSPT,,14,54,6,3,2,True
0.06497254967689514,0.8684994578361511,0.052382275462150574,0.014145631343126297,ATCS,,14,55,6,3,2,True
0.06490110605955124,0.8719756603240967,0.049683697521686554,0.013439497910439968,ATCS,,14,56,6,3,4,True
0.07276880741119385,0.8611613512039185,0.05211467668414116,0.01395514514297247,ATCS,,14,57,6,3,3,True
0.07387623190879822,0.8566716313362122,0.05428091436624527,0.015171238221228123,SSPT,,15,57,6,3,3,True
0.07833404093980789,0.843576192855835,0.06105419248342514,0.01703556627035141,ATCS,,15,58,6,3,3,True
0.10005050152540207,0.792189359664917,0.07884034514427185,0.028919801115989685,ATCS,,15,59,6,3,3,True
0.08385861665010452,0.8308956027030945,0.06624826043844223,0.01899755373597145,ATCS,,15,60,6,3,3,True
0.08722871541976929,0.8178747296333313,0.07427293807268143,0.020623719319701195,ATCS,,15,61,6,3,3,True
0.06292152404785156,0.8798729181289673,0.04718170687556267,0.010023817420005798,ATCS,,15,62,6,3,2,True
0.023236917331814766,0.9598246216773987,0.014854022301733494,0.0020845404360443354,ATCS,,15,63,6,3,2,True
0.010731838643550873,0.9821147918701172,0.006421404890716076,0.0007318414864130318,ATCS,,15,64,6,3,3,True
0.023302240297198296,0.960719645023346,0.013612530194222927,0.0023655775003135204,ATCS,,15,65,6,3,4,True
0.028547750785946846,0.9506209492683411,0.017307156696915627,0.0035241874866187572,ATCS,,15,66,6,3,6,True
0.04160705953836441,0.9238812327384949,0.028124723583459854,0.006386986933648586,ATCS,,15,67,6,3,7,True
0.04218399524688721,0.9228721857070923,0.028170252218842506,0.006773646920919418,MDD,,15,67,7,3,6,True
0.05099671706557274,0.9053015112876892,0.034660447388887405,0.009041366167366505,ATCS,,15,68,7,3,5,True
0.08213737607002258,0.830183744430542,0.06663081794977188,0.02104809135198593,ATCS,,15,69,7,3,6,True
0.08975742012262344,0.8137648701667786,0.07279261201620102,0.023685086518526077,ATCS,,15,70,7,3,6,True
0.10196099430322647,0.7895846962928772,0.08128826320171356,0.02716604433953762,ATCS,,15,71,7,3,5,True
0.12177810072898865,0.7383283972740173,0.10297343879938126,0.03692008927464485,ATCS,,15,72,7,3,4,True
0.13965989649295807,0.6892178654670715,0.12206946313381195,0.049052800983190536,ATCS,,15,73,7,3,3,True
0.16640704870224,0.6045799255371094,0.1547088474035263,0.07430414855480194,ATCS,,15,74,7,3,2,True
0.1800224930047989,0.5742326974868774,0.1662074625492096,0.07953743636608124,COVERT,,15,74,7,4,1,True
