P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.009215562604367733,0.9728252291679382,0.015383495949208736,0.002575707621872425,ATCS,,0,1,0,0,0,False
0.004238769877701998,0.987139880657196,0.007651945576071739,0.0009693710599094629,ATCS,,0,2,0,0,0,False
0.0013803428737446666,0.9952164888381958,0.0031489841639995575,0.00025412937975488603,ATCS,,0,3,0,0,0,False
0.0017795708263292909,0.9942352175712585,0.0036900353152304888,0.00029512765468098223,ATCS,,0,4,0,0,0,False
0.0007209614850580692,0.9974107146263123,0.0017677005380392075,0.00010060994100058451,ATCS,,0,5,0,0,0,False
0.00177404482383281,0.9953479170799255,0.0025388533249497414,0.000339268910465762,ATCS,,0,6,0,0,1,False
0.0007939744391478598,0.9979782700538635,0.0011024021077901125,0.00012534628331195563,ATCS,,0,7,0,0,1,False
0.0009608941036276519,0.9973635077476501,0.0015268204733729362,0.00014871303574182093,ATCS,,0,8,0,0,1,False
0.001787823624908924,0.9951061010360718,0.0027931376826018095,0.00031299368129111826,ATCS,,0,9,0,0,2,False
0.0021975331474095583,0.9936906099319458,0.0036729807034134865,0.0004388310480862856,ATCS,,0,10,0,0,3,False
0.002828629920259118,0.9922667145729065,0.004282081034034491,0.0006225452525541186,ATCS,,0,11,0,0,2,True
0.0015504660550504923,0.9954432249069214,0.002723387908190489,0.00028289141482673585,ATCS,,0,12,0,0,2,True
0.0024288594722747803,0.9928528666496277,0.004233970772475004,0.0004842625930905342,ATCS,,0,13,0,0,1,True
0.001153824501670897,0.9968155026435852,0.0018538562580943108,0.00017680900054983795,ATCS,,0,14,0,0,1,True
0.0021264823153615,0.993854284286499,0.0036199481692165136,0.0003992514102719724,ATCS,,0,15,0,0,1,True
0.003187813563272357,0.9910724759101868,0.005027832463383675,0.0007119635120034218,ATCS,,0,16,0,0,1,True
0.0022573857568204403,0.993507981300354,0.0037610235158354044,0.000473602645797655,ATCS,,0,17,0,0,2,True
0.0012992274714633822,0.9966089725494385,0.0018796211807057261,0.00021213189756963402,ATCS,,0,18,0,0,1,True
0.0008538246620446444,0.997495710849762,0.0015289565781131387,0.00012149752728873864,ATCS,,0,19,0,0,1,True
0.0009044891339726746,0.9973620772361755,0.0016026009107008576,0.00013087090337648988,ATCS,,0,20,0,0,0,True
0.0005409813020378351,0.9987099170684814,0.0006709309527650476,7.820310565875843e-05,ATCS,,0,21,0,0,2,True
0.0009900472359731793,0.9974574446678162,0.001385621028020978,0.00016693804354872555,ATCS,,0,22,0,0,2,True
0.0006864761235192418,0.9981523156166077,0.001057298039086163,0.00010381902393419296,ATCS,,0,23,0,0,1,True
0.00023185867758002132,0.9993939399719238,0.00034874986158683896,2.5441522666369565e-05,ATCS,,0,24,0,0,1,True
0.0001307603670284152,0.9996722936630249,0.00018479586287867278,1.218380839418387e-05,ATCS,,0,25,0,0,1,True
2.8016236683470197e-05,0.9999396800994873,3.0301094739115797e-05,1.9743406483030412e-06,ATCS,,0,26,0,0,3,True
2.4592425688751973e-05,0.9999459981918335,2.7931391741731204e-05,1.5951179648254765e-06,ATCS,,0,27,0,0,3,True
