P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.010093094781041145,0.9798703193664551,0.008206852711737156,0.0018298033392056823,ATCS,,0,20,0,0,1,False
0.017303261905908585,0.963940441608429,0.014998586848378181,0.0037577368784695864,ATCS,,0,21,0,0,2,False
0.012790801003575325,0.9731220602989197,0.011685250326991081,0.002401860663667321,ATCS,,0,22,0,0,1,True
0.009555413387715816,0.979804515838623,0.008968154899775982,0.0016718701226636767,ATCS,,0,23,0,0,1,True
0.003861361416056752,0.991895854473114,0.003759182756766677,0.0004836564767174423,ATCS,,0,24,0,0,0,True
0.009134350344538689,0.9818325042724609,0.007469223812222481,0.0015638928161934018,ATCS,,0,25,0,0,0,True
0.0012172221904620528,0.9977177381515503,0.0009606731473468244,0.00010447677777847275,ATCS,,0,26,0,0,1,True
0.001048087957315147,0.9981321692466736,0.0007411785190925002,7.866831583669409e-05,ATCS,,0,27,0,0,1,True
0.0013275282690301538,0.9976394176483154,0.000918495818041265,0.00011464517592685297,ATCS,,0,28,0,0,1,True
0.004061466548591852,0.9920516014099121,0.0033620253670960665,0.0005248812958598137,ATCS,,0,29,0,0,1,True
0.0004330543742980808,0.9992947578430176,0.00024799976381473243,2.412745925539639e-05,ATCS,,0,30,0,0,1,True
0.001156559563241899,0.9980669617652893,0.000681625388097018,9.485920600127429e-05,ATCS,,0,31,0,0,3,True
0.0009059617295861244,0.9984340071678162,0.0005891055334359407,7.078687485773116e-05,ATCS,,0,32,0,0,3,True
0.0015635165618732572,0.9970827698707581,0.0011940791737288237,0.00015960511518642306,ATCS,,0,33,0,0,3,True
0.0034402909222990274,0.9936771988868713,0.0024325933773070574,0.0004498911730479449,ATCS,,0,34,0,0,4,True
0.004561504814773798,0.9911754131317139,0.0035939544904977083,0.0006691311136819422,ATCS,,0,35,0,0,4,True
0.002941847313195467,0.9943693280220032,0.0023439356591552496,0.00034479377791285515,ATCS,,0,36,0,0,3,True
0.0006404925370588899,0.9989618062973022,0.0003536338044796139,4.402414197102189e-05,ATCS,,0,37,0,0,3,True
0.00039774374454282224,0.9992743134498596,0.0003029845538549125,2.5061626729439013e-05,ATCS,,0,38,0,0,3,True
0.001751854782924056,0.9968554973602295,0.0012136045843362808,0.00017896451754495502,ATCS,,0,39,0,0,3,True
0.0013551443116739392,0.9976444840431213,0.0008728750399313867,0.00012743538536597043,ATCS,,0,40,0,0,3,True
0.0009702429524622858,0.9982228875160217,0.000715684553142637,9.132852574111894e-05,ATCS,,0,41,0,0,5,True
0.0007169434102252126,0.9987706542015076,0.00046066660434007645,5.16651343787089e-05,ATCS,,0,42,0,0,4,True
0.0014737013261765242,0.9972955584526062,0.0010835418943315744,0.00014718956663273275,ATCS,,0,43,0,0,5,True
0.0015679131029173732,0.9972357153892517,0.001041193725541234,0.0001552582543808967,ATCS,,0,44,0,0,5,True
0.0018020523712038994,0.9968065023422241,0.0012038782006129622,0.00018761662067845464,ATCS,,0,45,0,0,5,True
0.0006935623823665082,0.9987699389457703,0.000483810028526932,5.269766552373767e-05,ATCS,,0,46,0,0,4,True
0.0011564636370167136,0.9980741739273071,0.000671243469696492,9.80951517703943e-05,ATCS,,0,47,0,0,4,True
0.0016345283947885036,0.9971852898597717,0.0010243210708722472,0.00015587884990964085,ATCS,,0,48,0,0,4,True
0.0019776560366153717,0.9965066313743591,0.0013252712087705731,0.00019047003297600895,ATCS,,0,49,0,0,3,True
0.002720713382586837,0.9949119687080383,0.0020244228653609753,0.0003428688505664468,ATCS,,0,50,0,0,5,True
0.0037133507430553436,0.9929574728012085,0.002830087672919035,0.0004990361630916595,ATCS,,0,51,0,0,4,True
0.005282525438815355,0.9898277521133423,0.00411192886531353,0.0007778154104016721,ATCS,,0,52,0,0,4,True
0.00390434917062521,0.992179274559021,0.003411322133615613,0.0005050943582318723,ATCS,,0,53,0,0,3,True
0.0007942719967104495,0.9987140893936157,0.0004334427649155259,5.823791434522718e-05,ATCS,,0,54,0,0,3,True
0.0014000664232298732,0.9975340366363525,0.0009339118259958923,0.00013188787852413952,ATCS,,0,55,0,0,3,True
0.0007618098170496523,0.9986826777458191,0.0005023423000238836,5.307565879775211e-05,ATCS,,0,56,0,0,2,True
0.0011285158107057214,0.997875452041626,0.0009028237545862794,9.311427129432559e-05,ATCS,,0,57,0,0,3,True
0.0016816890565678477,0.9969434142112732,0.0012236462207511067,0.00015132979024201632,ATCS,,0,58,0,0,3,True
0.0012981786858290434,0.9976627826690674,0.0009254344622604549,0.00011369676940375939,ATCS,,0,59,0,0,4,True
0.0003528539673425257,0.999451220035553,0.00017444689001422375,2.1493900931091048e-05,ATCS,,0,60,0,0,6,True
0.00037306037847884,0.9993888139724731,0.0002153208333766088,2.2908250684849918e-05,ATCS,,0,61,0,0,6,True
0.000157880611368455,0.9997571110725403,7.83925352152437e-05,6.583738013432594e-06,ATCS,,0,62,0,0,5,True
0.00037265990977175534,0.9994162321090698,0.00018879777053371072,2.2274225557339378e-05,ATCS,,0,63,0,0,7,True
0.0004641844716388732,0.9992678761482239,0.00023780876654200256,3.014152025571093e-05,ATCS,,0,64,0,0,6,True
0.00013822542678099126,0.9997813105583191,7.303374877665192e-05,7.403173185593914e-06,ATCS,,0,65,0,0,9,True
0.00018344289856031537,0.999700665473938,0.00010581129026832059,1.013044220599113e-05,ATCS,,0,66,0,0,9,True
0.0001553680340293795,0.9997497200965881,8.709498797543347e-05,7.689796802878845e-06,ATCS,,0,67,0,0,9,True
7.238640682771802e-05,0.9998884201049805,3.594688678276725e-05,3.2340260531782405e-06,ATCS,,0,68,0,0,11,True
9.21214377740398e-05,0.9998534917831421,4.9947178922593594e-05,4.434286438481649e-06,ATCS,,0,69,0,0,11,True
9.514889097772539e-05,0.9998487234115601,5.152230733074248e-05,4.645567514671711e-06,ATCS,,0,70,0,0,11,True
0.0001580379030201584,0.9997324347496033,0.00010033465514425188,9.14412066777004e-06,ATCS,,0,71,0,0,11,True
0.0002220960013801232,0.9996228218078613,0.0001415492151863873,1.344520478596678e-05,ATCS,,0,72,0,0,10,True
0.0004158227238804102,0.9992774128913879,0.0002718535833992064,3.485497654764913e-05,ATCS,,0,73,0,0,10,True
0.0004523931129369885,0.9992517828941345,0.0002609649964142591,3.47808345395606e-05,ATCS,,0,74,0,0,9,True
0.0007550441077910364,0.9986482262611389,0.0005282213096506894,6.859177665319294e-05,ATCS,,0,75,0,0,8,True
0.0004035558376926929,0.9993343949317932,0.00023546107695437968,2.6461722882231697e-05,ATCS,,0,76,0,0,7,True
0.0004548202850855887,0.9992148876190186,0.000299151724902913,3.1237254006555304e-05,ATCS,,0,77,0,0,7,True
0.0006298194057308137,0.9989345669746399,0.00038664526073262095,4.896943210042082e-05,ATCS,,0,78,0,0,7,True
0.0008536359528079629,0.9984942674636841,0.0005762946675531566,7.56611698307097e-05,ATCS,,0,79,0,0,7,True
0.00016691535711288452,0.9997302889823914,9.43016930250451e-05,8.464761776849627e-06,ATCS,,0,80,0,0,8,True
0.00014742015628144145,0.9997709393501282,7.500430365325883e-05,6.663031399511965e-06,ATCS,,0,81,0,0,8,True
0.00022102950606495142,0.999649167060852,0.00011803337110904977,1.1820870895462576e-05,ATCS,,0,82,0,0,9,True
0.00012942579633090645,0.9998000264167786,6.491363456007093e-05,5.607628281723009e-06,ATCS,,0,83,0,0,8,True
0.0002407273423159495,0.9995924830436707,0.0001528913271613419,1.396583866153378e-05,ATCS,,0,84,0,0,9,True
0.00011451775208115578,0.9998281002044678,5.2227733249310404e-05,5.1052265916951e-06,ATCS,,0,85,0,0,9,True
0.0001267258485313505,0.9998050332069397,6.257418863242492e-05,5.74699242861243e-06,ATCS,,0,86,0,0,9,True
9.316029900219291e-05,0.9998465776443481,5.5893273383844644e-05,4.3003001337638125e-06,ATCS,,0,87,0,0,10,True
0.00020364201918710023,0.9996515512466431,0.00013198018132243305,1.270050233870279e-05,ATCS,,0,88,0,0,10,True
0.0001470455463277176,0.9997567534446716,8.798244380159304e-05,8.247788173321169e-06,ATCS,,0,89,0,0,11,True
0.0002918804239016026,0.9995056390762329,0.00018212184659205377,2.021787986450363e-05,ATCS,,0,90,0,0,10,True
0.0003025456389877945,0.9994906187057495,0.00018752212054096162,1.9279199477750808e-05,ATCS,,0,91,0,0,9,True
0.0006844786112196743,0.998753547668457,0.0004978164215572178,6.414261588361114e-05,ATCS,,0,92,0,0,9,True
0.0008892000187188387,0.9983230233192444,0.0007000088808126748,8.767079998506233e-05,ATCS,,0,93,0,0,8,True
0.0019197235815227032,0.9961827397346497,0.0016449543181806803,0.0002525111776776612,ATCS,,0,94,0,0,7,True
0.0029486529529094696,0.9941834807395935,0.002456718822941184,0.0004111401503905654,ATCS,,0,95,0,0,6,True
0.006311621051281691,0.9872382879257202,0.005351499654352665,0.0010986042907461524,ATCS,,0,96,0,0,5,True
0.005923822987824678,0.9879326224327087,0.005203998647630215,0.0009394640219397843,ATCS,,0,97,0,0,4,True
0.005453277379274368,0.9886034727096558,0.005135576240718365,0.0008076494559645653,ATCS,,0,98,0,0,3,True
0.0050989966839551926,0.9891420602798462,0.005025119986385107,0.0007338662398979068,ATCS,,0,99,0,0,2,True
0.022780543193221092,0.9487127065658569,0.02274317480623722,0.005763531196862459,ATCS,,0,100,0,0,1,True
