P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.04400895535945892,0.9226193428039551,0.0252872072160244,0.008084597066044807,ATCS,,4,42,2,1,5,True
0.04833163693547249,0.910415768623352,0.030954111367464066,0.010298534296452999,ATCS,,4,43,2,1,5,True
0.044877730309963226,0.9204773902893066,0.026121895760297775,0.008522986434400082,ATCS,,4,44,2,1,5,True
0.06440196186304092,0.8827671408653259,0.03781021386384964,0.015020648948848248,SSPT,,5,44,2,1,4,True
0.05962974578142166,0.8853616118431091,0.04058293253183365,0.014425789006054401,ATCS,,5,45,2,1,5,True
0.08641775697469711,0.8234825730323792,0.06366883963346481,0.026430778205394745,ATCS,,5,46,2,1,4,True
0.07436273247003555,0.8537219762802124,0.050685327500104904,0.021230004727840424,ATCS,,5,47,2,1,3,True
0.08555856347084045,0.8283379077911377,0.060016658157110214,0.026086771860718727,ATCS,,5,48,2,1,2,True
0.060040183365345,0.8887535333633423,0.03686758503317833,0.014338687062263489,SSPT,,6,48,2,1,2,True
0.08184540271759033,0.8414086103439331,0.053408484905958176,0.023337436839938164,ATCS,,6,49,2,1,2,True
0.08647864311933517,0.8284711241722107,0.05908921733498573,0.025960996747016907,ATCS,,6,50,2,1,2,True
0.04304018244147301,0.9256877303123474,0.023149223998188972,0.008122863247990608,ATCS,,6,51,2,1,3,True
0.043703969568014145,0.9210074543952942,0.026291148737072945,0.008997426368296146,ATCS,,6,52,2,1,2,True
0.06900995969772339,0.8697482347488403,0.043750204145908356,0.017491629347205162,ATCS,,6,53,2,1,2,True
0.0822853371500969,0.8422242403030396,0.05257037281990051,0.02292013354599476,COVERT,,6,53,2,2,3,True
0.0935203954577446,0.8010796904563904,0.07348988950252533,0.03190995007753372,ATCS,,6,54,2,2,4,True
0.11402265727519989,0.7597754597663879,0.08626077324151993,0.039941076189279556,ATCS,,6,55,2,2,3,True
0.06902012228965759,0.8661315441131592,0.04648642614483833,0.018361829221248627,ATCS,,6,56,2,2,2,True
0.030066026374697685,0.9497050642967224,0.015516274608671665,0.004712576046586037,ATCS,,6,57,2,2,1,True
0.04221830517053604,0.9274823665618896,0.0223081074655056,0.007991181686520576,ATCS,,6,58,2,2,2,True
0.033706940710544586,0.9430907964706421,0.01787775568664074,0.005324480589479208,ATCS,,6,59,2,2,5,True
0.028214817866683006,0.9531883001327515,0.014736970886588097,0.00385981029830873,ATCS,,6,60,2,2,6,True
0.02374577894806862,0.9609844088554382,0.012095203623175621,0.003174610435962677,ATCS,,6,61,2,2,5,True
0.02356763184070587,0.9618207216262817,0.011628245003521442,0.002983422949910164,ATCS,,6,62,2,2,6,True
0.02538955584168434,0.9586998224258423,0.012642014771699905,0.003268699860200286,ATCS,,6,63,2,2,6,True
0.024696985259652138,0.9591345191001892,0.01300028245896101,0.003168236231431365,ATCS,,6,64,2,2,7,True
0.022201210260391235,0.9627707600593567,0.012301723472774029,0.002726253354921937,ATCS,,6,65,2,2,7,True
0.035661861300468445,0.9386152029037476,0.020088035613298416,0.005634855479001999,MDD,,6,65,3,2,6,True
0.051540669053792953,0.9092516303062439,0.029164861887693405,0.010042848065495491,ATCS,,6,66,3,2,5,True
0.04656107723712921,0.9181696176528931,0.026086291298270226,0.009182965382933617,ATCS,,6,67,3,2,4,True
0.010411550290882587,0.9830176830291748,0.0056309751234948635,0.0009398684487678111,MDD,,6,67,4,2,6,True
0.030291831120848656,0.9496763348579407,0.015637869015336037,0.004393978975713253,ATCS,,6,68,4,2,6,True
0.021190643310546875,0.9633091688156128,0.01274100225418806,0.002759160939604044,ATCS,,6,69,4,2,5,True
0.05538070574402809,0.9010021090507507,0.031992167234420776,0.011625074781477451,ATCS,,6,70,4,2,4,True
0.06689657270908356,0.8766676187515259,0.04065653309226036,0.015779323875904083,MDD,,6,70,5,2,3,True
0.04027290642261505,0.9267743229866028,0.025342676788568497,0.007610132917761803,ATCS,,6,71,5,2,3,True
0.03017256036400795,0.9476720094680786,0.017170565202832222,0.004984842147678137,ATCS,,6,72,5,2,4,True
0.03680030256509781,0.9336400032043457,0.022696221247315407,0.006863406393676996,ATCS,,6,73,5,2,4,True
0.0410812608897686,0.9250648021697998,0.025571713224053383,0.008282146416604519,ATCS,,6,74,5,2,5,True
0.05261304974555969,0.9027294516563416,0.03295949846506119,0.011698028072714806,ATCS,,6,75,5,2,4,True
0.06733023375272751,0.8762436509132385,0.04066110774874687,0.01576497033238411,ATCS,,6,76,5,2,4,True
0.06783789396286011,0.8716898560523987,0.04346393048763275,0.0170083437114954,SSPT,,7,76,5,2,4,True
0.0682608112692833,0.8703572750091553,0.04440019652247429,0.016981743276119232,ATCS,,7,77,5,2,4,True
0.04722260311245918,0.9182162880897522,0.02532603032886982,0.009234973229467869,ATCS,,7,78,5,2,3,True
0.0717543214559555,0.8679483532905579,0.042892638593912125,0.017404654994606972,ATCS,,7,79,5,2,4,True
0.08180674910545349,0.8443014621734619,0.0523439384996891,0.021547812968492508,ATCS,,7,80,5,2,4,True
0.08138905465602875,0.8387956023216248,0.055671174079179764,0.02414417266845703,ATCS,,7,81,5,2,3,True
0.09322167187929153,0.8113358020782471,0.06545733660459518,0.029985183849930763,ATCS,,7,82,5,2,4,True
0.10967196524143219,0.769733190536499,0.08121564984321594,0.03937917202711105,ATCS,,7,83,5,2,4,True
0.1343889683485031,0.710242748260498,0.10205130279064178,0.05331701785326004,ATCS,,7,84,5,2,3,True
0.16737166047096252,0.6152490973472595,0.13498571515083313,0.08239351958036423,SSPT,,8,84,5,2,2,True
0.18253466486930847,0.5657356381416321,0.15167775750160217,0.10005198419094086,COVERT,,8,84,5,3,1,True
