P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.22948507964611053,0.2485334873199463,0.2676547169685364,0.2543267607688904,ATCS,,17,19,18,12,7,True
0.23663505911827087,0.24489079415798187,0.2726425230503082,0.24583172798156738,ATCS,,17,20,18,12,7,True
0.23270952701568604,0.2457561194896698,0.27521464228630066,0.2463197410106659,MDD,,17,20,19,12,7,True
0.2318139374256134,0.24492427706718445,0.2719348669052124,0.25132694840431213,SSPT,,18,20,19,12,7,True
0.23503071069717407,0.24740584194660187,0.2713268995285034,0.2462366223335266,MDD,,18,20,20,12,7,True
0.227609783411026,0.25542330741882324,0.2646331489086151,0.25233379006385803,COVERT,,18,20,20,13,7,True
0.23538164794445038,0.24532781541347504,0.27242180705070496,0.24686875939369202,SSPT,,19,20,20,13,7,True
0.23363131284713745,0.2464151680469513,0.2683062255382538,0.2516472339630127,MDD,,19,20,21,13,7,True
0.2322237640619278,0.24920040369033813,0.2649933397769928,0.25358253717422485,COVERT,,19,20,21,14,6,True
0.2333911657333374,0.253825843334198,0.26104220747947693,0.2517407536506653,ATCS,,19,21,21,14,5,True
0.22666187584400177,0.25664323568344116,0.26186296343803406,0.2548319697380066,COVERT,,19,21,21,15,4,True
0.2324283868074417,0.25128889083862305,0.2606211006641388,0.25566163659095764,ATCS,,19,22,21,15,4,True
0.232741579413414,0.2579292058944702,0.25946229696273804,0.24986687302589417,COVERT,,19,22,21,16,4,True
0.23939770460128784,0.2446584701538086,0.2656235098838806,0.2503204047679901,SSPT,,20,22,21,16,4,True
0.23771269619464874,0.24703118205070496,0.26304370164871216,0.25221237540245056,COVERT,,20,22,21,17,4,True
0.23881426453590393,0.2450830191373825,0.2677319645881653,0.24837079644203186,COVERT,,20,22,21,18,5,True
0.23178014159202576,0.25270316004753113,0.25992685556411743,0.2555898427963257,SSPT,,21,22,21,18,4,True
0.23873867094516754,0.24975688755512238,0.2553303837776184,0.2561740279197693,COVERT,,21,22,21,19,3,True
0.23937276005744934,0.2502240836620331,0.2543506324291229,0.2560524344444275,ATCS,,21,23,21,19,2,True
0.24089540541172028,0.2501542568206787,0.2521114945411682,0.2568387985229492,ATCS,,21,24,21,19,1,True
0.2385174185037613,0.25325503945350647,0.2498398721218109,0.2583876848220825,ATCS,,21,25,21,19,0,True
0.24046878516674042,0.24897854030132294,0.2508739233016968,0.25967881083488464,ATCS,,21,26,21,19,0,True
0.24068929255008698,0.2502243220806122,0.2502889633178711,0.25879740715026855,SSPT,,22,26,21,19,0,True
0.23791101574897766,0.2505649924278259,0.2560517191886902,0.255472332239151,ATCS,,22,27,21,19,0,True
0.23881536722183228,0.2487620711326599,0.2571916878223419,0.25523093342781067,ATCS,,22,28,21,19,0,True
0.23406919836997986,0.25293272733688354,0.25729498267173767,0.2557031214237213,COVERT,,22,28,21,20,0,True
0.2376980036497116,0.25269177556037903,0.25326284766197205,0.2563474476337433,SSPT,,23,28,21,20,0,True
0.2377612143754959,0.2507818639278412,0.2544844448566437,0.25697243213653564,SSPT,,24,28,21,20,1,True
0.2384338080883026,0.253480464220047,0.2517319321632385,0.25635382533073425,MDD,,24,28,22,20,0,True
0.23958924412727356,0.248981311917305,0.2530089318752289,0.25842055678367615,MDD,,24,28,23,20,0,True
0.23023229837417603,0.2511157989501953,0.2637532353401184,0.25489866733551025,SSPT,,25,28,23,20,0,True
0.2349081039428711,0.25081130862236023,0.25669607520103455,0.25758445262908936,COVERT,,25,28,23,21,0,True
0.23983973264694214,0.25066080689430237,0.25069427490234375,0.25880515575408936,MDD,,25,28,24,21,0,True
0.23592865467071533,0.2531217336654663,0.2508644759654999,0.2600851356983185,COVERT,,25,28,24,22,0,True
0.2404288798570633,0.25131046772003174,0.2523522675037384,0.255908340215683,COVERT,,25,28,24,23,1,True
