P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.005959056783467531,0.9801708459854126,0.013027076609432697,0.0008430982124991715,ATCS,,0,1,0,0,0,False
0.0028834433760493994,0.990797758102417,0.006014921702444553,0.0003038605209439993,ATCS,,0,2,0,0,0,False
0.0025766317266970873,0.9917751550674438,0.00539823342114687,0.00024998674052767456,ATCS,,0,3,0,0,0,False
0.0025077308528125286,0.9920321702957153,0.005235677119344473,0.00022447522496804595,ATCS,,0,4,0,0,0,False
0.002064032480120659,0.9932833909988403,0.004477954003959894,0.0001746154885040596,ATCS,,0,5,0,0,0,False
0.004048991948366165,0.9870945811271667,0.008396082557737827,0.00046048389049246907,ATCS,,0,6,0,0,0,False
0.002882319036871195,0.9908809661865234,0.005936274304986,0.0003005081380251795,ATCS,,0,7,0,0,0,False
0.004160287324339151,0.9862321019172668,0.009087874554097652,0.0005197932478040457,ATCS,,0,8,0,0,0,False
0.0017388536361977458,0.9946017265319824,0.0035105161368846893,0.0001489077985752374,ATCS,,0,9,0,0,0,False
0.0012511169770732522,0.996224045753479,0.002436320995911956,8.842314855428413e-05,ATCS,,0,10,0,0,0,False
0.0016822259640321136,0.9957991242408752,0.0023883841931819916,0.00013023264182265848,ATCS,,0,11,0,0,0,False
0.001295883790589869,0.9967709183692932,0.0018432780634611845,8.982575673144311e-05,ATCS,,0,12,0,0,0,False
0.006137043237686157,0.9813170433044434,0.011663133278489113,0.0008829216822050512,ATCS,,0,13,0,0,1,False
0.005707838106900454,0.9815570116043091,0.01196904294192791,0.0007661425624974072,ATCS,,0,14,0,0,1,False
0.002140957163646817,0.9940740466117859,0.0035979205276817083,0.00018709410505834967,ATCS,,0,15,0,0,0,True
0.0019927890971302986,0.993796706199646,0.0040168906562030315,0.00019366492051631212,ATCS,,0,16,0,0,0,True
0.002185133285820484,0.993013322353363,0.004610332194715738,0.00019124663958791643,ATCS,,0,17,0,0,0,True
0.0021746810525655746,0.9931423664093018,0.004479043651372194,0.0002038388338405639,ATCS,,0,18,0,0,0,True
0.002422655001282692,0.9919528365135193,0.005386671982705593,0.00023780281480867416,ATCS,,0,19,0,0,0,True
0.0012966362992301583,0.9960702657699585,0.0025385695043951273,9.45525971474126e-05,ATCS,,0,20,0,0,0,True
0.001235444680787623,0.99614417552948,0.0025282453279942274,9.207661787513644e-05,ATCS,,0,21,0,0,0,True
0.002335341414436698,0.9925755262374878,0.004872624296694994,0.00021652110444847494,ATCS,,0,22,0,0,0,True
0.002261005574837327,0.9926382303237915,0.004886015318334103,0.0002147306950064376,ATCS,,0,23,0,0,0,True
0.0012513217516243458,0.9968870282173157,0.001773238298483193,8.838643407216296e-05,ATCS,,0,24,0,0,0,True
0.0011154146632179618,0.9972735047340393,0.0015400975244119763,7.095452747307718e-05,ATCS,,0,25,0,0,0,True
0.0030192695558071136,0.9916312098503113,0.005049241706728935,0.00030027798493392766,ATCS,,0,26,0,0,0,True
0.003128139767795801,0.9906989932060242,0.005822419188916683,0.00035041154478676617,ATCS,,0,27,0,0,1,True
0.0033452140633016825,0.9898912906646729,0.006395434029400349,0.00036803705734200776,ATCS,,0,28,0,0,1,True
0.0035158817190676928,0.9883374571800232,0.007744015194475651,0.0004026695969514549,ATCS,,0,29,0,0,1,True
0.0016002680640667677,0.994940996170044,0.003333305474370718,0.00012549961684271693,ATCS,,0,30,0,0,0,True
0.005308050662279129,0.9830873012542725,0.010921665467321873,0.0006829690537415445,ATCS,,0,31,0,0,0,True
0.004006636794656515,0.9868135452270508,0.008666055276989937,0.000513668404892087,ATCS,,0,32,0,0,0,True
0.0023056662175804377,0.9928707480430603,0.004610224161297083,0.0002133773814421147,ATCS,,0,33,0,0,0,True
0.00391934672370553,0.9869394302368164,0.008679796941578388,0.0004614689387381077,ATCS,,0,34,0,0,0,True
0.004211737308651209,0.9858213067054749,0.009447593241930008,0.0005193233955651522,ATCS,,0,35,0,0,0,True
0.0018919608555734158,0.9939436316490173,0.0040017724968492985,0.0001625519507797435,ATCS,,0,36,0,0,0,True
0.0017161035211756825,0.9944585561752319,0.0036858413368463516,0.00013957811461295933,ATCS,,0,37,0,0,0,True
0.0031231874600052834,0.9893324375152588,0.007190733216702938,0.000353567156707868,ATCS,,0,38,0,0,0,True
0.002674429677426815,0.9913711547851562,0.0056713600642979145,0.0002830646117217839,ATCS,,0,39,0,0,0,True
0.002741455566138029,0.9908193945884705,0.006153683643788099,0.0002854292979463935,ATCS,,0,40,0,0,0,True
0.0024333286564797163,0.9919918179512024,0.005343020893633366,0.00023186721955426037,ATCS,,0,41,0,0,0,True
0.002191992709413171,0.9928930401802063,0.004699565935879946,0.00021539810404647142,ATCS,,0,42,0,0,0,True
0.0037089893594384193,0.9877023100852966,0.008168707601726055,0.00041998864617198706,ATCS,,0,43,0,0,0,True
0.002329776296392083,0.9926244616508484,0.0048275720328092575,0.00021809441386722028,ATCS,,0,44,0,0,0,True
0.0021404919680207968,0.9930371642112732,0.0046241371892392635,0.0001982040994334966,ATCS,,0,45,0,0,0,True
0.0022939289920032024,0.9931653141975403,0.00431822519749403,0.00022259353136178106,ATCS,,0,46,0,0,0,True
0.002927814843133092,0.9909427762031555,0.005831209942698479,0.0002982077712658793,ATCS,,0,47,0,0,0,True
0.0021084153559058905,0.9944933652877808,0.0032208310440182686,0.0001773197145666927,ATCS,,0,48,0,0,0,True
0.0022010256070643663,0.9944116473197937,0.0031883365008980036,0.00019903172506019473,ATCS,,0,49,0,0,0,True
0.001268323278054595,0.9971228241920471,0.001520751160569489,8.81107262102887e-05,ATCS,,0,50,0,0,0,True
0.0014120879350230098,0.9967533946037292,0.0017342438222840428,0.00010024797666119412,ATCS,,0,51,0,0,0,True
0.0016797411954030395,0.9959025979042053,0.002280476503074169,0.00013707784819416702,ATCS,,0,52,0,0,0,True
0.0020483562257140875,0.99528568983078,0.0024802822154015303,0.0001856525195762515,ATCS,,0,53,0,0,1,True
0.0014995936071500182,0.996565043926239,0.001803062274120748,0.0001323072356171906,ATCS,,0,54,0,0,1,True
