P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.24870255589485168,0.24396800994873047,0.26300543546676636,0.2443239837884903,ATCS,,3,4,6,6,0,False
0.24827991425991058,0.2460215538740158,0.26352837681770325,0.24217014014720917,ATCS,,3,5,6,6,0,False
0.24686630070209503,0.24998058378696442,0.2616577446460724,0.24149535596370697,ATCS,,3,6,6,6,0,False
0.25419220328330994,0.239340677857399,0.2625497579574585,0.24391739070415497,ATCS,,3,7,6,6,0,False
0.25047463178634644,0.244925394654274,0.25995421409606934,0.24464577436447144,COVERT,,3,7,6,7,0,False
0.2541511058807373,0.23914402723312378,0.25900471210479736,0.24770019948482513,ATCS,,3,8,6,7,0,False
0.24992096424102783,0.2444378137588501,0.26135268807411194,0.2442885786294937,SSPT,,4,8,6,7,1,False
0.24768587946891785,0.24337658286094666,0.2643294334411621,0.2446080595254898,MDD,,4,8,7,7,0,True
0.2442592978477478,0.24591811001300812,0.26544904708862305,0.24437351524829865,MDD,,4,8,8,7,0,True
0.2495027482509613,0.24638819694519043,0.26082295179367065,0.24328605830669403,ATCS,,4,9,8,7,0,True
0.25165700912475586,0.24627237021923065,0.25649186968803406,0.2455788105726242,COVERT,,4,9,8,8,0,True
0.24847176671028137,0.24418066442012787,0.2647494077682495,0.24259819090366364,COVERT,,4,9,8,9,0,True
0.25088009238243103,0.24583660066127777,0.2638099789619446,0.2394733428955078,MDD,,4,9,9,9,0,True
0.25293222069740295,0.24471651017665863,0.2638795077800751,0.23847179114818573,ATCS,,4,10,9,9,0,True
0.2508777678012848,0.2433488517999649,0.26276201009750366,0.24301138520240784,MDD,,4,10,10,9,0,True
0.24538064002990723,0.24358026683330536,0.26787421107292175,0.24316495656967163,ATCS,,4,11,10,9,0,True
0.2483745515346527,0.24231363832950592,0.262845903635025,0.24646583199501038,ATCS,,4,12,10,9,0,True
0.2485867589712143,0.24463105201721191,0.2644718289375305,0.24231036007404327,COVERT,,4,12,10,10,0,True
0.25072625279426575,0.24480848014354706,0.2628009617328644,0.24166427552700043,SSPT,,5,12,10,10,0,True
0.2478526532649994,0.24337978661060333,0.26347652077674866,0.24529105424880981,COVERT,,5,12,10,11,0,True
0.2502657175064087,0.24519412219524384,0.2621453106403351,0.2423948496580124,MDD,,5,12,11,11,0,True
0.24957473576068878,0.24553748965263367,0.2654259204864502,0.23946179449558258,SSPT,,6,12,11,11,0,True
0.25052618980407715,0.24299249053001404,0.2629406750202179,0.24354062974452972,MDD,,6,12,12,11,0,True
0.25050902366638184,0.24406428635120392,0.26343536376953125,0.2419913113117218,COVERT,,6,12,12,12,0,True
0.2479754239320755,0.2458174228668213,0.2637540400028229,0.24245312809944153,MDD,,6,12,13,12,0,True
0.2464776188135147,0.24353265762329102,0.2644718289375305,0.24551789462566376,ATCS,,6,13,13,12,0,True
0.2496878057718277,0.2426951825618744,0.2647441625595093,0.24287286400794983,ATCS,,6,14,13,12,0,True
0.2538234293460846,0.24509067833423615,0.26162415742874146,0.23946179449558258,SSPT,,7,14,13,12,0,True
0.24558612704277039,0.2517034709453583,0.2640266418457031,0.23868373036384583,MDD,,7,14,14,12,0,True
0.24906553328037262,0.2411823868751526,0.2636342942714691,0.2461176961660385,ATCS,,7,15,14,12,0,True
0.24737122654914856,0.24812355637550354,0.26275935769081116,0.24174584448337555,MDD,,7,15,15,12,0,True
0.2481851726770401,0.2423490285873413,0.262785404920578,0.24668045341968536,ATCS,,7,16,15,12,0,True
0.24719426035881042,0.24771757423877716,0.2629556655883789,0.24213247001171112,ATCS,,7,17,15,12,0,True
0.2522057294845581,0.23475928604602814,0.2625292241573334,0.2505057752132416,ATCS,,7,18,15,12,1,True
0.2488802820444107,0.23084257543087006,0.2649679183959961,0.2553092837333679,COVERT,,7,18,15,13,2,True
0.2519531548023224,0.24098050594329834,0.2558814585208893,0.2511848509311676,SSPT,,8,18,15,13,4,True
0.25581076741218567,0.2424367368221283,0.2514120042324066,0.2503404915332794,MDD,,8,18,16,13,4,True
0.2517783045768738,0.24549658596515656,0.2547796964645386,0.2479453831911087,SSPT,,9,18,16,13,3,True
0.25208812952041626,0.24435240030288696,0.25874602794647217,0.24481341242790222,MDD,,9,18,17,13,3,True
0.2521044611930847,0.2437605857849121,0.25662869215011597,0.2475062906742096,MDD,,9,18,18,13,2,True
0.25188344717025757,0.24077177047729492,0.2584449052810669,0.248899906873703,MDD,,9,18,19,13,2,True
0.25029101967811584,0.24456343054771423,0.2592243254184723,0.24592117965221405,MDD,,9,18,20,13,2,True
0.25052693486213684,0.24651864171028137,0.2593110203742981,0.2436433583498001,SSPT,,10,18,20,13,3,True
0.2544374167919159,0.24107912182807922,0.25649920105934143,0.24798429012298584,ATCS,,10,19,20,13,2,True
0.25237157940864563,0.24514342844486237,0.25900033116340637,0.2434847503900528,ATCS,,10,20,20,13,3,True
0.24898342788219452,0.2492714524269104,0.2610875070095062,0.24065761268138885,ATCS,,10,21,20,13,2,True
0.24974791705608368,0.24751512706279755,0.2591046094894409,0.24363230168819427,SSPT,,11,21,20,13,1,True
0.24684476852416992,0.24760322272777557,0.2614624798297882,0.24408955872058868,MDD,,11,21,21,13,1,True
0.250770628452301,0.2415272295475006,0.2575426697731018,0.25015950202941895,MDD,,11,21,22,13,1,True
0.2522454261779785,0.2421356588602066,0.259367436170578,0.24625150859355927,SSPT,,12,21,22,13,1,True
0.2501496970653534,0.24349500238895416,0.2617266774177551,0.24462862312793732,COVERT,,12,21,22,14,1,True
0.24596558511257172,0.24748988449573517,0.26434606313705444,0.24219851195812225,COVERT,,12,21,22,15,0,True
0.2488834410905838,0.24494357407093048,0.26272615790367126,0.24344688653945923,MDD,,12,21,23,15,0,True
0.25468909740448,0.2390584647655487,0.2627710998058319,0.24348130822181702,SSPT,,13,21,23,15,0,True
0.250723659992218,0.24842146039009094,0.25775057077407837,0.2431042641401291,COVERT,,13,21,23,16,1,True
0.24624253809452057,0.24562454223632812,0.26472944021224976,0.24340347945690155,SSPT,,14,21,23,16,0,True
0.24939082562923431,0.24701027572155,0.26163044571876526,0.24196839332580566,ATCS,,14,22,23,16,0,True
0.24932226538658142,0.24294626712799072,0.2631349265575409,0.2445964813232422,COVERT,,14,22,23,17,0,True
0.2483767569065094,0.24464678764343262,0.26378482580184937,0.24319158494472504,COVERT,,14,22,23,18,0,True
0.2463153898715973,0.24513284862041473,0.2686000168323517,0.23995178937911987,ATCS,,14,23,23,18,0,True
0.24926133453845978,0.2466622143983841,0.2635561227798462,0.2405203878879547,MDD,,14,23,24,18,0,True
0.25275716185569763,0.24128513038158417,0.25882992148399353,0.24712775647640228,COVERT,,14,23,24,19,0,True
0.2522817850112915,0.24458003044128418,0.2600405216217041,0.2430976778268814,ATCS,,14,24,24,19,0,True
0.2500177323818207,0.24513477087020874,0.2601998746395111,0.24464762210845947,MDD,,14,24,25,19,0,True
0.25118929147720337,0.23857352137565613,0.26397091150283813,0.24626626074314117,ATCS,,14,25,25,19,0,True
0.24798272550106049,0.243101567029953,0.2662963271141052,0.2426193505525589,COVERT,,14,25,25,20,0,True
0.24780310690402985,0.24672649800777435,0.264879047870636,0.240591362118721,SSPT,,15,25,25,20,0,True
0.24775826930999756,0.24418772757053375,0.2632615268230438,0.24479246139526367,COVERT,,15,25,25,21,0,True
0.24780631065368652,0.24749110639095306,0.2634885013103485,0.2412140816450119,SSPT,,16,25,25,21,0,True
0.2498929649591446,0.24273273348808289,0.2610699236392975,0.24630442261695862,ATCS,,16,26,25,21,0,True
0.25149327516555786,0.24169939756393433,0.2625786066055298,0.24422869086265564,MDD,,16,26,26,21,0,True
0.2518380880355835,0.24435162544250488,0.2587522566318512,0.245058074593544,SSPT,,17,26,26,21,0,True
0.2476704716682434,0.2434861958026886,0.263209730386734,0.2456335872411728,ATCS,,17,27,26,21,0,True
0.24673627316951752,0.24929587543010712,0.26181721687316895,0.24215061962604523,SSPT,,18,27,26,21,0,True
0.24720615148544312,0.24591007828712463,0.2653387188911438,0.24154508113861084,COVERT,,18,27,26,22,0,True
0.2523263692855835,0.2361975908279419,0.2640605568885803,0.2474154680967331,SSPT,,19,27,26,22,0,True
0.24924227595329285,0.24671998620033264,0.26115626096725464,0.24288150668144226,SSPT,,20,27,26,22,0,True
0.24465137720108032,0.25373372435569763,0.2621517479419708,0.23946315050125122,MDD,,20,27,27,22,1,True
0.250821590423584,0.23949451744556427,0.2599307894706726,0.24975305795669556,ATCS,,20,28,27,22,1,True
0.2524825930595398,0.2438250035047531,0.25817254185676575,0.2455199509859085,SSPT,,21,28,27,22,2,True
0.253559410572052,0.24333617091178894,0.255337119102478,0.2477673590183258,COVERT,,21,28,27,23,2,True
0.25034400820732117,0.2431485503911972,0.2615796625614166,0.2449277937412262,COVERT,,21,28,27,24,1,True
