P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.0008091898052953184,0.0014846879057586193,0.0030891939532011747,0.9946169257164001,COVERT,,0,0,0,1,0,False
0.0007152638863772154,0.001370983780361712,0.002603978617116809,0.9953097701072693,COVERT,,0,0,0,2,0,False
0.000629066547844559,0.0011555991368368268,0.002052728785201907,0.9961626529693604,COVERT,,0,0,0,3,0,False
0.0006796378293074667,0.0011929499451071024,0.002207397483289242,0.995919942855835,COVERT,,0,0,0,4,0,False
0.0006705063860863447,0.0011400565272197127,0.00204756623134017,0.9961418509483337,COVERT,,0,0,0,5,0,False
0.0006306878640316427,0.0010873292339965701,0.001687868731096387,0.9965941309928894,COVERT,,0,0,0,6,0,False
0.0006380429840646684,0.0011796301696449518,0.0021442288998514414,0.9960380792617798,COVERT,,0,0,0,7,0,False
0.0006197549519129097,0.0011642902391031384,0.0020792081486433744,0.9961367249488831,COVERT,,0,0,0,8,0,False
0.0007300500874407589,0.0012419767444953322,0.0023454860784113407,0.9956824779510498,COVERT,,0,0,0,9,0,False
0.0006574519793502986,0.0012551246909424663,0.0019041320774704218,0.9961832165718079,COVERT,,0,0,0,10,0,False
0.0006647081463597715,0.0011391162406653166,0.0021351526957005262,0.9960610270500183,COVERT,,0,0,0,11,0,False
0.0006215067114681005,0.001159020815975964,0.0019044919172301888,0.9963149428367615,COVERT,,0,0,0,12,0,False
0.0005793739692308009,0.0010927075054496527,0.001699347048997879,0.9966285824775696,COVERT,,0,0,0,13,0,False
0.0005980778951197863,0.0009573129937052727,0.001440727966837585,0.9970038533210754,COVERT,,0,0,0,14,0,False
0.0006133817369118333,0.001023291377350688,0.0016696261009201407,0.9966937303543091,COVERT,,0,0,0,15,0,False
0.0006245820550248027,0.0010787724750116467,0.001662557478994131,0.9966340661048889,COVERT,,0,0,0,16,0,False
0.0006387039902620018,0.0011650675442069769,0.0017260952154174447,0.9964700937271118,COVERT,,0,0,0,17,0,False
0.0007895248127169907,0.0014678853331133723,0.0027454232331365347,0.9949971437454224,COVERT,,0,0,0,18,0,False
0.000671754009090364,0.001198254176415503,0.002465570345520973,0.9956644177436829,COVERT,,0,0,0,19,0,False
0.0006559871835634112,0.001061970368027687,0.002077823504805565,0.9962041974067688,COVERT,,0,0,0,20,0,False
0.0006466733175329864,0.0010968109127134085,0.001896195812150836,0.9963603615760803,COVERT,,0,0,0,21,0,False
0.0006742128753103316,0.001228463021107018,0.0024175848811864853,0.9956797361373901,COVERT,,0,0,0,22,0,False
0.0006468845531344414,0.0011956432135775685,0.002161499112844467,0.9959959983825684,COVERT,,0,0,0,23,0,False
0.0006510679377242923,0.0012380268890410662,0.0021821078844368458,0.9959288239479065,COVERT,,0,0,0,24,0,False
0.0006707783322781324,0.001153319957666099,0.0021797127556055784,0.9959962368011475,COVERT,,0,0,0,25,0,False
0.0007131188176572323,0.0011813763994723558,0.0017675808630883694,0.996337890625,COVERT,,0,0,0,26,0,False
0.0006947992369532585,0.0011474939528852701,0.001974421553313732,0.9961832165718079,COVERT,,0,0,0,27,0,False
0.0006239507929421961,0.0010658762184903026,0.0017315461300313473,0.9965786337852478,COVERT,,0,0,0,28,0,False
0.0005651195533573627,0.0009402240393683314,0.0014757061144337058,0.9970189332962036,COVERT,,0,0,0,29,0,False
0.0004920747014693916,0.0006774314097128808,0.0009212157456204295,0.9979092478752136,COVERT,,0,0,0,30,0,False
0.0005705797229893506,0.000881004729308188,0.0012963899644091725,0.9972520470619202,COVERT,,0,0,0,31,0,False
0.0004752911045216024,0.0007367447251453996,0.000968398991972208,0.9978195428848267,COVERT,,0,0,0,32,0,False
0.00032040689256973565,0.00037169584538787603,0.00034152279840782285,0.9989663362503052,COVERT,,0,0,0,33,0,False
0.0003308620071038604,0.00043281586840748787,0.00027995265554636717,0.9989563226699829,COVERT,,0,0,0,34,0,False
0.00042016542283818126,0.0007671552593819797,0.0005447852308861911,0.9982678890228271,COVERT,,0,0,0,35,1,False
0.0005057937814854085,0.0008714735740795732,0.0007135275518521667,0.9979091286659241,COVERT,,0,0,0,36,3,False
0.0004279300046619028,0.0008202202734537423,0.000747029553167522,0.9980048537254333,COVERT,,0,0,0,37,2,True
0.0004845240619033575,0.0008577978005632758,0.0010164272971451283,0.9976413249969482,COVERT,,0,0,0,38,2,True
0.0004025936941616237,0.0006844641175121069,0.0007400066242553294,0.9981728792190552,COVERT,,0,0,0,39,3,True
0.000276113860309124,0.0005426429561339319,0.0005219862796366215,0.9986592531204224,COVERT,,0,0,0,40,3,True
9.640240023145452e-05,8.63475797814317e-05,3.8194324588403106e-05,0.9997790455818176,COVERT,,0,0,0,41,3,True
0.00016922234499361366,0.00019555841572582722,4.287179763196036e-05,0.9995923638343811,COVERT,,0,0,0,42,3,True
0.00024247968394774944,0.000320635037496686,9.661829244578257e-05,0.9993402361869812,COVERT,,0,0,0,43,3,True
0.00018713338067755103,0.0003067505022045225,9.745457646204159e-05,0.9994087219238281,COVERT,,0,0,0,44,3,True
0.0002403112011961639,0.0004019959887955338,0.0001637093082536012,0.9991939663887024,COVERT,,0,0,0,45,5,True
0.0002867086441256106,0.0005209840019233525,0.00018135903519578278,0.9990109205245972,COVERT,,0,0,0,46,7,True
0.0002723745128605515,0.0005310235428623855,0.00017886076238937676,0.9990177154541016,COVERT,,0,0,0,47,7,True
0.000244413735345006,0.00044994644122198224,0.00020998108084313571,0.9990956783294678,COVERT,,0,0,0,48,6,True
0.00028832542011514306,0.0005355431349016726,0.00021333713084459305,0.9989627599716187,COVERT,,0,0,0,49,6,True
0.00031442794715985656,0.0005825994885526597,0.00022026771330274642,0.9988827109336853,COVERT,,0,0,0,50,6,True
0.0002880549291148782,0.0005271118134260178,0.00022600508236791939,0.9989588260650635,COVERT,,0,0,0,51,6,True
0.00033417955273762345,0.0006553190178237855,0.00026594044174999,0.9987444877624512,COVERT,,0,0,0,52,6,True
0.00046260139788500965,0.0008712796261534095,0.0005688765086233616,0.9980972409248352,COVERT,,0,0,0,53,5,True
0.00024287760606966913,0.0004960960359312594,0.0003367501776665449,0.998924195766449,COVERT,,0,0,0,54,4,True
0.00029204582097008824,0.0005038352683186531,0.00027968620997853577,0.9989244341850281,COVERT,,0,0,0,55,4,True
0.0003058151341974735,0.0005863765836693347,0.00035499304067343473,0.9987528324127197,COVERT,,0,0,0,56,4,True
0.00030518334824591875,0.0005430824239738286,0.0003697609936352819,0.9987819790840149,COVERT,,0,0,0,57,4,True
0.00030290568247437477,0.000530221383087337,0.00030125636840239167,0.9988656044006348,COVERT,,0,0,0,58,4,True
0.00021889062190894037,0.00042843626579269767,0.00022328109480440617,0.9991293549537659,COVERT,,0,0,0,59,5,True
0.00026817238540388644,0.0004802471084985882,0.00017396108887623996,0.999077558517456,COVERT,,0,0,0,60,6,True
0.0003568056272342801,0.0005753693403676152,0.0002736263850238174,0.9987941980361938,COVERT,,0,0,0,61,6,True
0.0002733864530455321,0.0005596668925136328,0.00023070810129866004,0.9989362359046936,COVERT,,0,0,0,62,6,True
0.00020623895397875458,0.0004063172382302582,0.0001586934522492811,0.9992287158966064,COVERT,,0,0,0,63,6,True
0.00022636129870079458,0.0003735146892722696,0.00019893936405424029,0.999201238155365,COVERT,,0,0,0,64,6,True
0.0001977950887521729,0.0003473155666142702,0.0001324135810136795,0.9993225336074829,COVERT,,0,0,0,65,6,True
0.0002106282045133412,0.0003520529717206955,0.00015430741768795997,0.9992830157279968,COVERT,,0,0,0,66,6,True
0.0001650226186029613,0.00036373399780131876,0.00010929955169558525,0.9993619322776794,COVERT,,0,0,0,67,6,True
0.00020674106781370938,0.0003387258038856089,0.0001442144566681236,0.9993103742599487,COVERT,,0,0,0,68,6,True
0.0002585719630587846,0.00040134222945198417,0.00018243315571453422,0.9991576671600342,COVERT,,0,0,0,69,6,True
0.0002012557815760374,0.0003109218960162252,0.000137132010422647,0.9993507266044617,COVERT,,0,0,0,70,7,True
0.00011197741696378216,0.0001677381806075573,4.984383122064173e-05,0.9996705055236816,COVERT,,0,0,0,71,7,True
0.00017385340470355004,0.00031685299472883344,8.031869219848886e-05,0.999428927898407,COVERT,,0,0,0,72,7,True
0.00018703899695537984,0.00032756224391050637,7.762986933812499e-05,0.9994077682495117,COVERT,,0,0,0,73,7,True
0.0002509201876819134,0.00041027183760888875,0.00012126305227866396,0.9992175102233887,COVERT,,0,0,0,74,7,True
0.0002642033505253494,0.0004799420712515712,0.00013657863019034266,0.999119222164154,COVERT,,0,0,0,75,7,True
0.00019906631496269256,0.0003514240379445255,8.259237074526027e-05,0.9993669390678406,COVERT,,0,0,0,76,8,True
0.00023556196538265795,0.0004143321420997381,0.00013169606972951442,0.9992183446884155,COVERT,,0,0,0,77,7,True
0.0001942531089298427,0.0003927555226255208,0.0001355877611786127,0.9992774128913879,COVERT,,0,0,0,78,7,True
0.00024030865461099893,0.0004226005112286657,0.0001175158322439529,0.999219536781311,COVERT,,0,0,0,79,7,True
0.00015651142166461796,0.00024556831340305507,7.470727723557502e-05,0.9995232820510864,COVERT,,0,0,0,80,7,True
0.00026279399753548205,0.0005333779845386744,0.0001936897315317765,0.9990100860595703,COVERT,,0,0,0,81,7,True
0.0002964237646665424,0.0005424926057457924,0.0001822478516260162,0.998978853225708,COVERT,,0,0,0,82,7,True
0.0002561035507824272,0.00043105948134325445,0.00019911042181774974,0.9991137385368347,COVERT,,0,0,0,83,6,True
0.00023303847410716116,0.00036918045952916145,0.00018762277613859624,0.9992101192474365,COVERT,,0,0,0,84,6,True
0.00023236202832777053,0.00042055873200297356,0.00021232885774224997,0.9991347193717957,COVERT,,0,0,0,85,6,True
0.00019073268049396574,0.0003051220846828073,0.00014145165914669633,0.9993626475334167,COVERT,,0,0,0,86,6,True
0.00017277855658903718,0.0002760722127277404,7.746562187094241e-05,0.9994737505912781,COVERT,,0,0,0,87,6,True
0.00021164926874917,0.00031278360984288156,0.00012111068645026535,0.9993544220924377,COVERT,,0,0,0,88,6,True
0.00015586998779326677,0.00028782623121514916,8.566838369006291e-05,0.9994706511497498,COVERT,,0,0,0,89,6,True
0.00016706169117242098,0.00026279810117557645,9.17751167435199e-05,0.9994783997535706,COVERT,,0,0,0,90,6,True
0.00018583142082206905,0.0003298997471574694,9.539080201648176e-05,0.9993888139724731,COVERT,,0,0,0,91,6,True
0.00025631996686570346,0.00046536410809494555,0.00018115136481355876,0.9990972280502319,COVERT,,0,0,0,92,7,True
0.0002839239896275103,0.00048660277388989925,0.00013286375906318426,0.9990966320037842,COVERT,,0,0,0,93,7,True
0.0002930262708105147,0.0005270845140330493,0.00019037802121602,0.9989895224571228,COVERT,,0,0,0,94,6,True
0.0004407870874274522,0.0008512476342730224,0.0004210000915918499,0.9982869029045105,COVERT,,0,0,0,95,6,True
0.00038504129042848945,0.0007481185020878911,0.00041231149225495756,0.9984545707702637,COVERT,,0,0,0,96,5,True
0.0006051181699149311,0.0012060217559337616,0.0010506710968911648,0.9971381425857544,COVERT,,0,0,0,97,4,True
0.000583549146540463,0.0011315670562908053,0.001148346345871687,0.9971365928649902,COVERT,,0,0,0,98,3,True
0.0006765893194824457,0.0013562223175540566,0.0018410459160804749,0.996126115322113,COVERT,,0,0,0,99,2,True
0.000726095458958298,0.0014495225623250008,0.002369376365095377,0.9954550266265869,COVERT,,0,0,0,100,1,True
