P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.3281440734863281,0.17984198033809662,0.046476561576128006,0.44553738832473755,COVERT,,5,6,6,6,0,True
0.3081623613834381,0.20424047112464905,0.04664338752627373,0.44095370173454285,SSPT,,6,6,6,6,2,True
0.30645567178726196,0.21419943869113922,0.04360887408256531,0.4357360005378723,COVERT,,6,6,6,7,3,True
0.30687782168388367,0.1995706856250763,0.03901347145438194,0.45453810691833496,ATCS,,6,7,6,7,4,True
0.31781265139579773,0.2017311006784439,0.04509863257408142,0.43535760045051575,SSPT,,7,7,6,7,4,True
0.3162837028503418,0.1981966644525528,0.037615541368722916,0.447904109954834,SSPT,,8,7,6,7,4,True
0.3233317732810974,0.1935366541147232,0.029593683779239655,0.45353779196739197,SSPT,,9,7,6,7,4,True
0.30508577823638916,0.19863411784172058,0.025092046707868576,0.4711880385875702,SSPT,,10,7,6,7,4,True
0.30519241094589233,0.2053644061088562,0.03919326141476631,0.45024991035461426,COVERT,,10,7,6,8,4,True
0.3227885961532593,0.19849181175231934,0.057732827961444855,0.4209868013858795,COVERT,,10,7,6,9,3,True
0.3253329396247864,0.20945274829864502,0.054062653332948685,0.41115161776542664,COVERT,,10,7,6,10,3,True
0.3190988600254059,0.21776418387889862,0.05455499514937401,0.4085819721221924,SSPT,,11,7,6,10,3,True
0.32289865612983704,0.216054767370224,0.05452517792582512,0.40652143955230713,SSPT,,12,7,6,10,3,True
0.2901986539363861,0.20860645174980164,0.04172022268176079,0.45947471261024475,MDD,,12,7,7,10,2,True
0.2830078899860382,0.20025470852851868,0.041103120893239975,0.47563430666923523,COVERT,,12,7,7,11,2,True
0.30182576179504395,0.21684317290782928,0.051808912307024,0.42952215671539307,ATCS,,12,8,7,11,2,True
0.32259032130241394,0.20280881226062775,0.059125449508428574,0.415475457906723,COVERT,,12,8,7,12,2,True
0.3171260356903076,0.21600846946239471,0.07361361384391785,0.39325186610221863,SSPT,,13,8,7,12,3,True
0.31022945046424866,0.22019605338573456,0.07681699097156525,0.39275750517845154,SSPT,,14,8,7,12,3,True
0.3109325170516968,0.2302207350730896,0.08604708313941956,0.37279972434043884,MDD,,14,8,8,12,2,True
0.30404525995254517,0.22315886616706848,0.09174764901399612,0.38104820251464844,ATCS,,14,9,8,12,1,True
0.30280959606170654,0.2043018639087677,0.06562097370624542,0.42726755142211914,ATCS,,14,10,8,12,0,True
0.30222341418266296,0.2177472710609436,0.08267644792795181,0.3973529040813446,ATCS,,14,11,8,12,0,True
0.3052045702934265,0.2169078290462494,0.08206939697265625,0.3958182632923126,SSPT,,15,11,8,12,0,True
0.29106441140174866,0.2181510180234909,0.08926001191139221,0.4015245735645294,ATCS,,15,12,8,12,1,True
0.2897191047668457,0.2207074910402298,0.08005557209253311,0.409517765045166,SSPT,,16,12,8,12,0,True
0.2828853726387024,0.2268800139427185,0.10756901651620865,0.38266560435295105,ATCS,,16,13,8,12,0,True
0.28452354669570923,0.23466724157333374,0.1263217031955719,0.35448750853538513,ATCS,,16,14,8,12,0,True
0.2793967127799988,0.23628173768520355,0.12951236963272095,0.3548091948032379,COVERT,,16,14,8,13,0,True
0.2793152630329132,0.2331254780292511,0.10792846232652664,0.37963080406188965,COVERT,,16,14,8,14,0,True
0.2797435224056244,0.23645344376564026,0.11491812765598297,0.36888498067855835,ATCS,,16,15,8,14,0,True
0.288082480430603,0.23453806340694427,0.1096029281616211,0.367776483297348,MDD,,16,15,9,14,0,True
0.29578444361686707,0.21525907516479492,0.0932060182094574,0.3957505226135254,COVERT,,16,15,9,15,0,True
0.28243568539619446,0.2309209257364273,0.11874230206012726,0.36790114641189575,COVERT,,16,15,9,16,0,True
0.27522674202919006,0.22894008457660675,0.10889294743537903,0.38694027066230774,COVERT,,16,15,9,17,0,True
0.28470125794410706,0.22320589423179626,0.09286736696958542,0.39922550320625305,SSPT,,17,15,9,17,0,True
0.28812506794929504,0.23270586133003235,0.1042981669306755,0.3748709261417389,ATCS,,17,16,9,17,0,True
0.2882523536682129,0.2106115072965622,0.07090626657009125,0.43022987246513367,ATCS,,17,17,9,17,0,True
0.26010456681251526,0.18207162618637085,0.03233605995774269,0.5254876613616943,COVERT,,17,17,9,18,0,True
0.25535455346107483,0.18875445425510406,0.03493359312415123,0.5209574699401855,COVERT,,17,17,9,19,0,True
0.30430033802986145,0.20252612233161926,0.06241759657859802,0.4307559132575989,COVERT,,17,17,9,20,0,True
0.3153672516345978,0.20738139748573303,0.07228987663984299,0.4049615263938904,COVERT,,17,17,9,21,0,True
0.31932923197746277,0.21120469272136688,0.08453091979026794,0.3849351704120636,COVERT,,17,17,9,22,0,True
0.2940957844257355,0.20531639456748962,0.06468076258897781,0.4359070658683777,COVERT,,17,17,9,23,0,True
0.27484825253486633,0.19311848282814026,0.044233035296201706,0.4878002405166626,SSPT,,18,17,9,23,0,True
0.2900879681110382,0.21558122336864471,0.05575595796108246,0.4385748505592346,SSPT,,19,17,9,23,1,True
0.3148634731769562,0.2045992761850357,0.059842877089977264,0.4206943213939667,COVERT,,19,17,9,24,1,True
0.32025402784347534,0.20245572924613953,0.06337384134531021,0.4139164090156555,COVERT,,19,17,9,25,1,True
0.3202623426914215,0.20015737414360046,0.06717995554208755,0.41240036487579346,SSPT,,20,17,9,25,1,True
0.3203924596309662,0.19548514485359192,0.06732010096311569,0.4168023467063904,SSPT,,21,17,9,25,0,True
0.30116063356399536,0.22606156766414642,0.12067075818777084,0.35210707783699036,SSPT,,22,17,9,25,0,True
0.2997055947780609,0.2308487743139267,0.13212630152702332,0.3373193144798279,SSPT,,23,17,9,25,0,True
0.2805582582950592,0.23280896246433258,0.11543703824281693,0.3711957335472107,ATCS,,23,18,9,25,0,True
0.2826089560985565,0.21588680148124695,0.09203082323074341,0.4094734489917755,COVERT,,23,18,9,26,0,True
0.2813992500305176,0.23024572432041168,0.11108243465423584,0.37727266550064087,MDD,,23,18,10,26,0,True
0.3017881214618683,0.21527467668056488,0.0879473015666008,0.39498984813690186,COVERT,,23,18,10,27,0,True
0.2947061061859131,0.2230648696422577,0.0909058153629303,0.39132314920425415,COVERT,,23,18,10,28,0,True
0.27895718812942505,0.23740217089653015,0.13302160799503326,0.35061898827552795,COVERT,,23,18,10,29,0,True
0.30251455307006836,0.20597274601459503,0.09280257672071457,0.39871007204055786,SSPT,,24,18,10,29,0,True
0.28339311480522156,0.23219282925128937,0.11748972535133362,0.3669242560863495,MDD,,24,18,11,29,0,True
0.2846129834651947,0.23016226291656494,0.11086572706699371,0.37435904145240784,ATCS,,24,19,11,29,0,True
0.29728665947914124,0.22420769929885864,0.08145777881145477,0.3970479369163513,MDD,,24,19,12,29,0,True
0.285304993391037,0.2202244997024536,0.07664395123720169,0.4178265333175659,ATCS,,24,20,12,29,0,True
0.3113231956958771,0.2212047278881073,0.10975655913352966,0.3577154576778412,MDD,,24,20,13,29,0,True
0.2816232740879059,0.2172662764787674,0.09407159686088562,0.40703892707824707,MDD,,24,20,14,29,0,True
0.2905627191066742,0.230600968003273,0.11830392479896545,0.3605324625968933,SSPT,,25,20,14,29,0,True
0.2811891436576843,0.23237420618534088,0.10945191979408264,0.37698474526405334,COVERT,,25,20,14,30,0,True
0.2926371395587921,0.22919559478759766,0.10275847464799881,0.375408798456192,ATCS,,25,21,14,30,0,True
0.29313841462135315,0.22653551399707794,0.10464775562286377,0.37567830085754395,SSPT,,26,21,14,30,0,True
0.2837090492248535,0.2336844801902771,0.11688493192195892,0.3657214939594269,COVERT,,26,21,14,31,0,True
0.27826055884361267,0.23723441362380981,0.12461908161640167,0.35988590121269226,ATCS,,26,22,14,31,0,True
0.2806321382522583,0.2335900366306305,0.10912670940160751,0.3766510784626007,COVERT,,26,22,14,32,0,True
0.29627424478530884,0.21776823699474335,0.10872773826122284,0.377229779958725,ATCS,,26,23,14,32,0,True
0.2877739667892456,0.2118934988975525,0.09257867932319641,0.4077538251876831,SSPT,,27,23,14,32,0,True
0.28500881791114807,0.22559691965579987,0.10671542584896088,0.3826787769794464,SSPT,,28,23,14,32,0,True
0.2786494493484497,0.21942715346813202,0.0826466903090477,0.41927674412727356,ATCS,,28,24,14,32,0,True
0.2942411005496979,0.220958411693573,0.09651530534029007,0.38828518986701965,SSPT,,29,24,14,32,0,True
0.2848079800605774,0.23669089376926422,0.11768246442079544,0.36081865429878235,MDD,,29,24,15,32,0,True
P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.09163276106119156,0.12016629427671432,0.3634398877620697,0.42476096749305725,COVERT,,0,0,0,1,0,False
0.09585080295801163,0.12461662292480469,0.3529595136642456,0.4265730381011963,COVERT,,0,0,0,2,0,False
0.07242310792207718,0.10067504644393921,0.37578144669532776,0.45112037658691406,COVERT,,0,0,0,3,0,False
0.08621464669704437,0.11311650276184082,0.35515281558036804,0.4455159902572632,MDD,,0,0,1,3,0,False
0.08765564858913422,0.11182282865047455,0.34692156314849854,0.4535999000072479,MDD,,0,0,2,3,0,False
0.055351339280605316,0.08002616465091705,0.3659988045692444,0.4986235797405243,COVERT,,0,0,2,4,0,False
0.06849722564220428,0.09932910650968552,0.3527292311191559,0.47944435477256775,MDD,,0,0,3,4,0,False
0.04986362159252167,0.07489380985498428,0.35969671607017517,0.5155459046363831,MDD,,0,0,4,4,0,False
0.05499369278550148,0.08400388062000275,0.3788149356842041,0.4821874797344208,MDD,,0,0,5,4,0,False
0.05981576070189476,0.08480387181043625,0.362693727016449,0.4926866590976715,COVERT,,0,0,5,5,0,False
0.07002383470535278,0.09885027259588242,0.36057552695274353,0.47055044770240784,COVERT,,0,0,5,6,0,False
0.07107322663068771,0.10001751780509949,0.3619564473628998,0.4669528007507324,MDD,,0,0,6,6,0,False
0.0695970356464386,0.09722530096769333,0.36555159091949463,0.46762603521347046,COVERT,,0,0,6,7,0,False
0.07308409363031387,0.09828317165374756,0.36664238572120667,0.46199044585227966,COVERT,,0,0,6,8,0,False
0.10029347240924835,0.12363395094871521,0.3475121557712555,0.4285604655742645,MDD,,0,0,7,8,0,False
0.08411987125873566,0.10968831181526184,0.3587082624435425,0.4474835991859436,ATCS,,0,1,7,8,0,False
0.08383355289697647,0.11295130848884583,0.3572917580604553,0.4459233283996582,MDD,,0,1,8,8,0,False
0.06961127370595932,0.10267552733421326,0.3662896156311035,0.4614236056804657,COVERT,,0,1,8,9,0,False
0.08994258940219879,0.11820637434720993,0.3566780090332031,0.4351729452610016,COVERT,,0,1,8,10,0,False
0.10181480646133423,0.12521067261695862,0.3482646048069,0.42470991611480713,SSPT,,1,1,8,10,0,False
0.07721862196922302,0.09992028772830963,0.3628107011318207,0.46005046367645264,COVERT,,1,1,8,11,0,False
0.06955639272928238,0.099188432097435,0.3579578697681427,0.4732973277568817,MDD,,1,1,9,11,0,False
0.06602642685174942,0.09669006615877151,0.35886162519454956,0.4784218668937683,MDD,,1,1,10,11,0,False
0.07412625104188919,0.1029868796467781,0.34267163276672363,0.4802152216434479,ATCS,,1,2,10,11,0,False
0.08086945116519928,0.10372035205364227,0.35796764492988586,0.4574424922466278,ATCS,,1,3,10,11,0,False
0.08556544780731201,0.11135236918926239,0.3592737913131714,0.4438084363937378,COVERT,,1,3,10,12,0,False
0.08174460381269455,0.11128736287355423,0.35655510425567627,0.45041295886039734,COVERT,,1,3,10,13,0,False
0.07110621780157089,0.09861260652542114,0.360198438167572,0.47008275985717773,COVERT,,1,3,10,14,0,False
0.0829445868730545,0.10878027230501175,0.3645937144756317,0.4436815083026886,MDD,,1,3,11,14,0,False
0.08394668251276016,0.10887214541435242,0.3449693024158478,0.4622117877006531,MDD,,1,3,12,14,0,False
0.06168975308537483,0.08947734534740448,0.37377509474754333,0.47505781054496765,COVERT,,1,3,12,15,0,False
0.07458565384149551,0.10959657281637192,0.36529651284217834,0.4505212903022766,MDD,,1,3,13,15,0,False
0.06147827208042145,0.09091188758611679,0.3623548150062561,0.48525500297546387,SSPT,,2,3,13,15,0,False
0.07361013442277908,0.1020657941699028,0.3676566481590271,0.456667423248291,MDD,,2,3,14,15,0,False
0.07502447813749313,0.10448529571294785,0.37458282709121704,0.4459074139595032,COVERT,,2,3,14,16,0,False
0.06537524610757828,0.0984436571598053,0.37564289569854736,0.46053823828697205,COVERT,,2,3,14,17,0,False
0.07154026627540588,0.10157887637615204,0.35348179936408997,0.4733990728855133,MDD,,2,3,15,17,0,False
0.07933537662029266,0.10366292297840118,0.35284218192100525,0.4641594886779785,ATCS,,2,4,15,17,0,False
0.08266308903694153,0.10939492285251617,0.35023233294487,0.4577096104621887,ATCS,,2,5,15,17,0,False
0.07963938266038895,0.10751879960298538,0.352190762758255,0.46065106987953186,COVERT,,2,5,15,18,0,False
0.0896119698882103,0.1165587455034256,0.3578765392303467,0.435952752828598,MDD,,2,5,16,18,0,False
0.07966314256191254,0.11064339429140091,0.3537420332431793,0.4559514820575714,COVERT,,2,5,16,19,0,False
0.081577368080616,0.10574118793010712,0.35928845405578613,0.45339298248291016,MDD,,2,5,17,19,0,False
0.08528406918048859,0.11099430918693542,0.3502376079559326,0.4534839987754822,MDD,,2,5,18,19,0,False
0.08354002982378006,0.10991287976503372,0.3604342043399811,0.44611284136772156,MDD,,2,5,19,19,0,False
0.08995615690946579,0.11601193249225616,0.3551076054573059,0.43892431259155273,COVERT,,2,5,19,20,0,False
0.08186797052621841,0.1091599091887474,0.35872483253479004,0.450247198343277,COVERT,,2,5,19,21,0,False
0.06996648013591766,0.09473352134227753,0.3519780933856964,0.483321875333786,COVERT,,2,5,19,22,0,False
0.0834399163722992,0.10783278197050095,0.36061373353004456,0.4481135606765747,COVERT,,2,5,19,23,0,False
0.09829360991716385,0.12852460145950317,0.35853296518325806,0.41464874148368835,COVERT,,2,5,19,24,0,False
0.05795961245894432,0.08785497397184372,0.3553265631198883,0.4988589286804199,COVERT,,2,5,19,25,0,False
0.08254581689834595,0.1135297566652298,0.3581840991973877,0.44574037194252014,MDD,,2,5,20,25,0,False
0.06233682855963707,0.09177159518003464,0.35625872015953064,0.48963281512260437,MDD,,2,5,21,25,0,False
0.09515439718961716,0.11666272580623627,0.3518275022506714,0.436355322599411,ATCS,,2,6,21,25,0,False
0.09086861461400986,0.1157824769616127,0.35874396562576294,0.4346049427986145,COVERT,,2,6,21,26,0,False
0.07287444919347763,0.10036715865135193,0.37242814898490906,0.4543302357196808,MDD,,2,6,22,26,0,False
0.06283343583345413,0.0911419615149498,0.36876600980758667,0.4772585928440094,MDD,,2,6,23,26,0,False
0.08053450286388397,0.10885883867740631,0.36119380593299866,0.44941288232803345,COVERT,,2,6,23,27,0,False
0.07626059651374817,0.09807786345481873,0.3578633964061737,0.4677981436252594,ATCS,,2,7,23,27,0,False
0.0971708744764328,0.12470826506614685,0.35108116269111633,0.4270396828651428,ATCS,,2,8,23,27,0,False
0.08276227861642838,0.11209520697593689,0.3616323471069336,0.44351017475128174,MDD,,2,8,24,27,0,False
0.08266787230968475,0.10593226552009583,0.3642093539237976,0.447190523147583,COVERT,,2,8,24,28,0,False
0.07083165645599365,0.09361641108989716,0.36915355920791626,0.4663983881473541,MDD,,2,8,25,28,0,False
0.08033188432455063,0.10457602143287659,0.3434642255306244,0.471627801656723,COVERT,,2,8,25,29,0,False
0.0651954859495163,0.09628560394048691,0.34921500086784363,0.4893038868904114,COVERT,,2,8,25,30,0,False
0.10933011025190353,0.13348756730556488,0.35124969482421875,0.4059326648712158,MDD,,2,8,26,30,0,False
0.0944237932562828,0.1204453855752945,0.3553434908390045,0.4297873377799988,COVERT,,2,8,26,31,0,False
0.09891647845506668,0.12689803540706635,0.3526647686958313,0.4215207099914551,MDD,,2,8,27,31,0,False
0.07202328741550446,0.10027439147233963,0.3648952841758728,0.4628070294857025,COVERT,,2,8,27,32,0,False
0.0832396149635315,0.11247796565294266,0.36102667450904846,0.4432556927204132,MDD,,2,8,28,32,0,False
0.07715211063623428,0.0996643528342247,0.35655832290649414,0.46662524342536926,COVERT,,2,8,28,33,0,False
0.07447479665279388,0.09619206190109253,0.3554115295410156,0.47392162680625916,COVERT,,2,8,28,34,0,False
0.08810112625360489,0.12093917280435562,0.36000537872314453,0.4309542775154114,ATCS,,2,9,28,34,0,False
0.05898120254278183,0.08789120614528656,0.36258700489997864,0.49054059386253357,MDD,,2,9,29,34,0,False
0.06553328037261963,0.09825723618268967,0.36146610975265503,0.47474342584609985,COVERT,,2,9,29,35,0,False
0.042451705783605576,0.06781798601150513,0.36927133798599243,0.5204589366912842,MDD,,2,9,30,35,0,False
0.053843528032302856,0.08108501881361008,0.3642994165420532,0.5007719993591309,MDD,,2,9,31,35,0,False
0.04882655292749405,0.07943463325500488,0.34244459867477417,0.5292942523956299,MDD,,2,9,32,35,1,False
0.04172250255942345,0.07159338146448135,0.35648778080940247,0.5301963090896606,COVERT,,2,9,32,36,1,False
0.062144771218299866,0.09369701147079468,0.3277345895767212,0.5164236426353455,MDD,,2,9,33,36,1,False
0.028804367408156395,0.04932181537151337,0.37496593594551086,0.5469078421592712,COVERT,,2,9,33,37,0,True
0.03886092081665993,0.06411851942539215,0.37388375401496887,0.5231368541717529,MDD,,2,9,34,37,0,True
0.04237939789891243,0.06979035586118698,0.2973419725894928,0.5904882550239563,SSPT,,3,9,34,37,2,True
0.03837557137012482,0.06493822485208511,0.32542794942855835,0.5712583065032959,MDD,,3,9,35,37,2,True
0.05256117880344391,0.08053195476531982,0.3164965808391571,0.5504103302955627,MDD,,3,9,36,37,2,True
0.048227500170469284,0.07614636421203613,0.28075477480888367,0.5948714017868042,COVERT,,3,9,36,38,2,True
0.045458074659109116,0.07172360271215439,0.3172892928123474,0.5655289888381958,COVERT,,3,9,36,39,2,True
0.05459514260292053,0.08159549534320831,0.2877959907054901,0.5760133266448975,COVERT,,3,9,36,40,2,True
0.06287083774805069,0.0933159589767456,0.33150193095207214,0.5123113393783569,COVERT,,3,9,36,41,1,True
0.0722508430480957,0.10438010841608047,0.3343510627746582,0.48901793360710144,MDD,,3,9,37,41,1,True
0.05846136063337326,0.08581671863794327,0.34831491112709045,0.5074070692062378,MDD,,3,9,38,41,1,True
0.06035083532333374,0.08693015575408936,0.35581502318382263,0.4969039857387543,COVERT,,3,9,38,42,0,True
0.07418917864561081,0.10084225237369537,0.36837801337242126,0.45659056305885315,COVERT,,3,9,38,43,0,True
0.08701878786087036,0.11336316913366318,0.36688587069511414,0.4327322542667389,ATCS,,3,10,38,43,0,True
0.08150506019592285,0.11318471282720566,0.3558393120765686,0.4494708776473999,SSPT,,4,10,38,43,0,True
0.062338486313819885,0.09404274076223373,0.3623354434967041,0.4812833368778229,MDD,,4,10,39,43,0,True
0.04504857212305069,0.07101684808731079,0.3538454473018646,0.5300891399383545,MDD,,4,10,40,43,0,True
0.061309393495321274,0.08981907367706299,0.3436287045478821,0.5052428245544434,ATCS,,4,11,40,43,0,True
0.04756570979952812,0.07047139108181,0.36560681462287903,0.5163561105728149,COVERT,,4,11,40,44,0,True
0.08971201628446579,0.11657055467367172,0.3495643436908722,0.4441530108451843,ATCS,,4,12,40,44,0,True
