P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.02975933812558651,0.027721324935555458,0.3394632041454315,0.6030560731887817,MDD,,0,0,1,0,0,False
0.01827356033027172,0.016951240599155426,0.3271251916885376,0.6376500129699707,COVERT,,0,0,1,1,0,False
0.027103731408715248,0.026694051921367645,0.3471108376979828,0.5990913510322571,COVERT,,0,0,1,2,0,False
0.01836387813091278,0.018427293747663498,0.3262438476085663,0.6369649767875671,COVERT,,0,0,1,3,0,False
0.011514239013195038,0.010370590724050999,0.27734312415122986,0.7007720470428467,COVERT,,0,0,1,4,0,False
0.010725581087172031,0.0104671660810709,0.29075443744659424,0.688052773475647,COVERT,,0,0,1,5,0,False
0.020637761801481247,0.02116844616830349,0.3053784966468811,0.6528152227401733,COVERT,,0,0,1,6,0,False
0.034091297537088394,0.0338720865547657,0.3318007290363312,0.6002359390258789,MDD,,0,0,2,6,0,False
0.015970706939697266,0.01623697578907013,0.3332924246788025,0.6344998478889465,MDD,,0,0,3,6,0,False
0.01642812229692936,0.016344746574759483,0.28651052713394165,0.6807165741920471,MDD,,0,0,4,6,0,False
0.010685617104172707,0.009665405377745628,0.2780899405479431,0.7015589475631714,MDD,,0,0,5,6,0,False
0.016318168491125107,0.016580363735556602,0.29098978638648987,0.67611163854599,COVERT,,0,0,5,7,0,False
0.014546514488756657,0.014573522843420506,0.2853708863258362,0.6855091452598572,COVERT,,0,0,5,8,0,False
0.014761657454073429,0.01487085223197937,0.28552791476249695,0.6848395466804504,COVERT,,0,0,5,9,0,False
0.011907815933227539,0.012673803605139256,0.2962934374809265,0.6791248917579651,COVERT,,0,0,5,10,0,False
0.02247118577361107,0.021652499213814735,0.3241957724094391,0.6316805481910706,MDD,,0,0,6,10,0,False
0.02031758800148964,0.020199794322252274,0.3250645697116852,0.6344180703163147,COVERT,,0,0,6,11,0,False
0.012790201231837273,0.012365927919745445,0.3161284625530243,0.6587153673171997,COVERT,,0,0,6,12,0,False
0.011369419284164906,0.01166736613959074,0.30688798427581787,0.6700752377510071,COVERT,,0,0,6,13,0,False
0.009382525458931923,0.00997642707079649,0.31382977962493896,0.6668112277984619,COVERT,,0,0,6,14,0,False
0.016598397865891457,0.01614590361714363,0.283382773399353,0.6838728785514832,MDD,,0,0,7,14,0,False
0.02009761705994606,0.021518928930163383,0.3127090036869049,0.6456744074821472,COVERT,,0,0,7,15,0,False
0.020844724029302597,0.02055196650326252,0.29186123609542847,0.6667420864105225,COVERT,,0,0,7,16,0,False
0.030579809099435806,0.030608635395765305,0.32965725660324097,0.6091542840003967,COVERT,,0,0,7,17,0,False
0.024675531312823296,0.02521616220474243,0.3221556842327118,0.6279526352882385,COVERT,,0,0,7,18,0,False
0.019596891477704048,0.018769457936286926,0.31531229615211487,0.6463213562965393,COVERT,,0,0,7,19,0,False
0.01457239780575037,0.015440970659255981,0.3235952854156494,0.6463913321495056,COVERT,,0,0,7,20,0,False
0.022695783525705338,0.02279115468263626,0.34360048174858093,0.610912561416626,COVERT,,0,0,7,21,0,False
0.017666200175881386,0.018005238845944405,0.32808107137680054,0.6362473964691162,COVERT,,0,0,7,22,0,False
0.01759149506688118,0.0173882357776165,0.2879434823989868,0.6770768165588379,COVERT,,0,0,7,23,0,False
0.011356856673955917,0.010614100843667984,0.27114132046699524,0.7068877220153809,COVERT,,0,0,7,24,0,False
0.012878304347395897,0.012446073815226555,0.3029530346393585,0.6717225909233093,MDD,,0,0,8,24,0,False
0.006469353102147579,0.0065940371714532375,0.27957215905189514,0.7073644399642944,COVERT,,0,0,8,25,0,False
0.008798479102551937,0.008541623130440712,0.26935070753097534,0.7133092284202576,MDD,,0,0,9,25,0,False
0.009137539193034172,0.00937705859541893,0.28366097807884216,0.6978244781494141,COVERT,,0,0,9,26,0,False
0.011698303744196892,0.011327695101499557,0.26560667157173157,0.7113673686981201,COVERT,,0,0,9,27,0,False
0.009746480733156204,0.008888603188097477,0.26954931020736694,0.711815595626831,MDD,,0,0,10,27,0,False
0.008862956427037716,0.00887362565845251,0.28957512974739075,0.6926883459091187,MDD,,0,0,11,27,0,False
0.008262804709374905,0.00804444681853056,0.2334648221731186,0.7502279877662659,COVERT,,0,0,11,28,0,False
0.009028350934386253,0.008820748887956142,0.221123605966568,0.7610273361206055,COVERT,,0,0,11,29,1,False
0.008138821460306644,0.00832251738756895,0.22570766508579254,0.7578309178352356,COVERT,,0,0,11,30,1,False
0.006699609570205212,0.006318466737866402,0.22882524132728577,0.7581567168235779,COVERT,,0,0,11,31,1,False
0.009149971418082714,0.00936790369451046,0.23183245956897736,0.7496496438980103,COVERT,,0,0,11,32,1,False
0.013678541406989098,0.014108789153397083,0.2439107447862625,0.7283019423484802,MDD,,0,0,12,32,1,False
0.011812024749815464,0.011453953571617603,0.23461264371871948,0.7421213984489441,COVERT,,0,0,12,33,1,False
0.0028353361412882805,0.00271340599283576,0.1693374514579773,0.825113832950592,COVERT,,0,0,12,34,2,False
0.0040336414240300655,0.003718889784067869,0.14419025182724,0.848057210445404,COVERT,,0,0,12,35,2,False
0.005342286545783281,0.005023941397666931,0.15317177772521973,0.8364620208740234,COVERT,,0,0,12,36,2,False
0.0034350722562521696,0.0034556081518530846,0.12550832331180573,0.8676009774208069,COVERT,,0,0,12,37,3,False
0.006116203498095274,0.0056231943890452385,0.11846530437469482,0.8697953224182129,COVERT,,0,0,12,38,5,False
0.005897370167076588,0.005014476366341114,0.10912836343050003,0.879959762096405,COVERT,,0,0,12,39,5,False
0.004082349129021168,0.003546608379110694,0.11335688084363937,0.8790141940116882,COVERT,,0,0,12,40,4,True
0.0035423452500253916,0.0031247525475919247,0.15582315623760223,0.8375097513198853,COVERT,,0,0,12,41,3,True
0.004324739333242178,0.004272137302905321,0.15777510404586792,0.8336280584335327,COVERT,,0,0,12,42,3,True
0.007218892220407724,0.00716184638440609,0.1543256640434265,0.8312936425209045,COVERT,,0,0,12,43,3,True
0.0092867910861969,0.00879703089594841,0.1594819575548172,0.8224342465400696,COVERT,,0,0,12,44,4,True
0.00910881906747818,0.007842044346034527,0.1164126768708229,0.8666365146636963,COVERT,,0,0,12,45,4,True
0.008762499317526817,0.0074899401515722275,0.1133103147149086,0.8704373240470886,COVERT,,0,0,12,46,4,True
0.011289779096841812,0.011051799170672894,0.2038307934999466,0.7738276124000549,COVERT,,0,0,12,47,3,True
0.010475770570337772,0.010332836769521236,0.24209021031856537,0.7371011972427368,COVERT,,0,0,12,48,2,True
0.010500521399080753,0.01024666428565979,0.1896764039993286,0.7895764112472534,MDD,,0,0,13,48,2,True
0.007856394164264202,0.007466500625014305,0.17346693575382233,0.8112102150917053,COVERT,,0,0,13,49,2,True
0.011105205863714218,0.010694366879761219,0.18280281126499176,0.7953975796699524,MDD,,0,0,14,49,3,True
0.007629460655152798,0.007593771908432245,0.15592069923877716,0.8288559913635254,COVERT,,0,0,14,50,3,True
0.008990507572889328,0.009298499673604965,0.22929704189300537,0.7524139881134033,COVERT,,0,0,14,51,2,True
0.006621311418712139,0.006533778738230467,0.2092156559228897,0.7776292562484741,COVERT,,0,0,14,52,2,True
0.004896837752312422,0.004658919293433428,0.18519441783428192,0.805249810218811,COVERT,,0,0,14,53,2,True
0.013554994948208332,0.012930259108543396,0.21544507145881653,0.7580696940422058,COVERT,,0,0,14,54,2,True
0.009650089778006077,0.009093773551285267,0.16812275350093842,0.8131334185600281,COVERT,,0,0,14,55,2,True
0.00621074577793479,0.0060242414474487305,0.2093057632446289,0.7784591913223267,COVERT,,0,0,14,56,3,True
0.0076530673541128635,0.007582478225231171,0.18330591917037964,0.801458477973938,MDD,,0,0,15,56,2,True
0.00976085476577282,0.009683080948889256,0.1947316825389862,0.7858244180679321,COVERT,,0,0,15,57,2,True
0.01122882217168808,0.010475090704858303,0.1839618980884552,0.7943341732025146,COVERT,,0,0,15,58,3,True
0.011505679227411747,0.010132758878171444,0.17367702722549438,0.804684579372406,COVERT,,0,0,15,59,3,True
0.007454226724803448,0.005838459357619286,0.10796578973531723,0.8787415027618408,COVERT,,0,0,15,60,4,True
0.0063260337337851524,0.005606755148619413,0.16683830320835114,0.8212289214134216,COVERT,,0,0,15,61,4,True
0.00416282843798399,0.004006469156593084,0.19537341594696045,0.7964572310447693,COVERT,,0,0,15,62,3,True
0.01792024075984955,0.01757010444998741,0.22460781037807465,0.7399019002914429,COVERT,,0,0,15,63,2,True
0.010765690356492996,0.010108763352036476,0.22159451246261597,0.7575310468673706,COVERT,,0,0,15,64,1,True
0.01790093258023262,0.016606729477643967,0.19913066923618317,0.766361653804779,COVERT,,0,0,15,65,2,True
0.011019432917237282,0.010515453293919563,0.18926963210105896,0.7891954779624939,COVERT,,0,0,15,66,2,True
0.0082784378901124,0.008222831413149834,0.252757728099823,0.730741024017334,COVERT,,0,0,15,67,2,True
0.003994442522525787,0.003911243751645088,0.2368718981742859,0.7552224397659302,COVERT,,0,0,15,68,2,True
0.00945715606212616,0.00909498892724514,0.21756580471992493,0.763882040977478,COVERT,,0,0,15,69,1,True
0.006649631075561047,0.006064187735319138,0.20473673939704895,0.7825495004653931,COVERT,,0,0,15,70,1,True
0.006264401599764824,0.0059416932053864,0.1843833327293396,0.8034106492996216,COVERT,,0,0,15,71,2,True
0.0126432990655303,0.012147229164838791,0.20377521216869354,0.7714341878890991,COVERT,,0,0,15,72,3,True
0.007727379444986582,0.007409777957946062,0.19514018297195435,0.7897226810455322,COVERT,,0,0,15,73,3,True
0.006298595108091831,0.005869679618626833,0.17661148309707642,0.8112202286720276,COVERT,,0,0,15,74,3,True
