P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.0029088931623846292,0.001363359740935266,0.014550424180924892,0.9811773300170898,COVERT,,0,0,0,1,0,False
0.00290537066757679,0.0014432738535106182,0.016084954142570496,0.9795663952827454,COVERT,,0,0,0,2,0,False
0.0031081035267561674,0.0014680842868983746,0.01595105044543743,0.9794727563858032,COVERT,,0,0,0,3,0,False
0.002940824953839183,0.0013522441731765866,0.014552220702171326,0.98115473985672,COVERT,,0,0,0,4,0,False
0.0029016926418989897,0.001401693094521761,0.016434475779533386,0.979262113571167,COVERT,,0,0,0,5,0,False
0.0027818407397717237,0.0013139506336301565,0.01449973601847887,0.9814044833183289,COVERT,,0,0,0,6,0,False
0.0025430188979953527,0.0012202236102893949,0.01305344607681036,0.9831833839416504,COVERT,,0,0,0,7,0,False
0.002678848337382078,0.0012896449770778418,0.013068245723843575,0.9829632043838501,COVERT,,0,0,0,8,0,False
0.003027313854545355,0.0013871266273781657,0.013849991373717785,0.9817355275154114,ATCS,,0,1,0,8,0,False
0.0029785570222884417,0.0013694483786821365,0.01546567864716053,0.9801863431930542,COVERT,,0,1,0,9,0,False
0.002647081855684519,0.001327589270658791,0.012167022563517094,0.9838582873344421,COVERT,,0,1,0,10,0,False
0.00286700576543808,0.0013358263531699777,0.012908412143588066,0.9828888177871704,COVERT,,0,1,0,11,0,False
0.0023348696995526552,0.001140077132731676,0.010402441956102848,0.9861226081848145,COVERT,,0,1,0,12,0,False
0.002788361394777894,0.001200163154862821,0.01293723564594984,0.9830742478370667,COVERT,,0,1,0,13,0,False
0.0030224754009395838,0.0015985409263521433,0.014190686866641045,0.9811882376670837,COVERT,,0,1,0,14,1,False
0.002296525053679943,0.0009270954178646207,0.009000026620924473,0.9877763986587524,COVERT,,0,1,0,15,0,True
0.002675803378224373,0.0010199558455497026,0.010005181655287743,0.9862990975379944,COVERT,,0,1,0,16,0,True
0.002684426959604025,0.0011602200102061033,0.010454416275024414,0.9857009649276733,COVERT,,0,1,0,17,0,True
0.0027077076956629753,0.0011710383696481586,0.010718245059251785,0.9854030609130859,COVERT,,0,1,0,18,0,True
0.0024461625143885612,0.0010468290420249104,0.010770292021334171,0.9857367873191833,COVERT,,0,1,0,19,0,True
0.0028890406247228384,0.001349911792203784,0.014016803354024887,0.9817442297935486,COVERT,,0,1,0,20,0,True
0.0026036070194095373,0.0009814404183998704,0.009599908255040646,0.9868150949478149,COVERT,,0,1,0,21,0,True
0.002481804694980383,0.0010951341828331351,0.010926305316388607,0.9854968190193176,COVERT,,0,1,0,22,0,True
0.0026111453771591187,0.0014145007589831948,0.012289004400372505,0.9836853742599487,COVERT,,0,1,0,23,1,True
