P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.555668830871582,0.17728291451931,0.017207058146595955,0.24984115362167358,SSPT,,25,13,0,12,1,True
0.5564283728599548,0.1742071658372879,0.010927969589829445,0.25843656063079834,SSPT,,26,13,0,12,1,True
0.6295252442359924,0.14076951146125793,0.00826561450958252,0.22143952548503876,COVERT,,26,13,0,13,1,True
0.6183933019638062,0.14069496095180511,0.010526193305850029,0.2303854525089264,SSPT,,27,13,0,13,1,True
0.5795785784721375,0.1626688838005066,0.015113393776118755,0.24263913929462433,SSPT,,28,13,0,13,2,True
0.5657098889350891,0.1690848469734192,0.015520441345870495,0.24968481063842773,SSPT,,29,13,0,13,2,True
0.5509514808654785,0.17292667925357819,0.01903063803911209,0.2570911645889282,COVERT,,29,13,0,14,2,True
0.6575405597686768,0.1323436200618744,0.005848269909620285,0.2042674422264099,COVERT,,29,13,0,15,3,True
0.7324836850166321,0.10335147380828857,0.001151724485680461,0.16301313042640686,SSPT,,30,13,0,15,3,True
0.6788173913955688,0.11648926883935928,0.004458665382117033,0.20023469626903534,SSPT,,31,13,0,15,3,True
0.6901496648788452,0.1138097420334816,0.004101458005607128,0.1919391006231308,SSPT,,32,13,0,15,3,True
0.6983488202095032,0.11986108869314194,0.0035347079392522573,0.1782553493976593,SSPT,,33,13,0,15,5,True
0.6664172410964966,0.1289830058813095,0.0027775075286626816,0.20182228088378906,COVERT,,33,13,0,16,5,True
0.744106650352478,0.10268636792898178,0.0020707875955849886,0.15113618969917297,SSPT,,34,13,0,16,4,True
0.7013850212097168,0.11820181459188461,0.0038515187334269285,0.17656175792217255,SSPT,,35,13,0,16,5,True
0.646126925945282,0.13322359323501587,0.004265094641596079,0.21638447046279907,SSPT,,36,13,0,16,5,True
0.7652742266654968,0.09062940627336502,0.0016795811243355274,0.14241674542427063,SSPT,,37,13,0,16,6,True
0.7524740695953369,0.0995420292019844,0.0020568198524415493,0.14592701196670532,ATCS,,37,14,0,16,6,True
0.6886157393455505,0.12560433149337769,0.004175681620836258,0.1816043108701706,SSPT,,38,14,0,16,7,True
0.7332409024238586,0.11017272621393204,0.001821594312787056,0.154764786362648,SSPT,,39,14,0,16,6,True
0.7117242813110352,0.11621017754077911,0.0026422650553286076,0.16942325234413147,ATCS,,39,15,0,16,7,True
0.635748565196991,0.14101499319076538,0.007105180528014898,0.2161312848329544,COVERT,,39,15,0,17,6,True
0.6624208092689514,0.1352619230747223,0.004129311535507441,0.19818799197673798,COVERT,,39,15,0,18,6,True
0.7347459197044373,0.10741802304983139,0.0025604229886084795,0.15527568757534027,SSPT,,40,15,0,18,6,True
0.6221051812171936,0.13981376588344574,0.006436991970986128,0.23164407908916473,COVERT,,40,15,0,19,5,True
0.7095015048980713,0.11955303698778152,0.0028373305685818195,0.16810822486877441,SSPT,,41,15,0,19,6,True
0.7537724375724792,0.09884408861398697,0.0018164251232519746,0.1455671489238739,SSPT,,42,15,0,19,7,True
0.7590069770812988,0.09570661932229996,0.0015197056345641613,0.14376668632030487,SSPT,,43,15,0,19,7,True
0.7064722776412964,0.10483486205339432,0.002707783132791519,0.18598510324954987,SSPT,,44,15,0,19,7,True
0.7857022285461426,0.08613259345293045,0.00093608140014112,0.12722913920879364,COVERT,,44,15,0,20,7,True
0.746651828289032,0.10084852576255798,0.0017708204686641693,0.15072882175445557,SSPT,,45,15,0,20,7,True
0.728001058101654,0.10741826146841049,0.0019294697558507323,0.1626511812210083,SSPT,,46,15,0,20,8,True
0.7674376964569092,0.09414363652467728,0.0009837910765781999,0.1374349296092987,SSPT,,47,15,0,20,8,True
0.7046736478805542,0.10839764028787613,0.002509612124413252,0.18441911041736603,COVERT,,47,15,0,21,8,True
0.7692791819572449,0.09367819875478745,0.0011344400700181723,0.13590814173221588,SSPT,,48,15,0,21,8,True
0.7653337121009827,0.09442600607872009,0.0009853501105681062,0.1392548829317093,SSPT,,49,15,0,21,8,True
0.6775187849998474,0.12158191949129105,0.0026059739757329226,0.19829334318637848,COVERT,,49,15,0,22,8,True
0.679256796836853,0.12085877358913422,0.003038241295143962,0.19684624671936035,ATCS,,49,16,0,22,8,True
0.6665434837341309,0.12867510318756104,0.003459838917478919,0.20132148265838623,COVERT,,49,16,0,23,7,True
0.773503303527832,0.09239814430475235,0.0012218283955007792,0.13287661969661713,SSPT,,50,16,0,23,8,True
0.6355744004249573,0.13453249633312225,0.005539223086088896,0.2243538647890091,SSPT,,51,16,0,23,7,True
0.7154563069343567,0.11320068687200546,0.002893989672884345,0.16844895482063293,SSPT,,52,16,0,23,6,True
0.6830548048019409,0.13113650679588318,0.004003396723419428,0.18180525302886963,SSPT,,53,16,0,23,6,True
0.6533932089805603,0.13406015932559967,0.006016407161951065,0.20653022825717926,COVERT,,53,16,0,24,6,True
0.6717739105224609,0.1344832479953766,0.00550377182662487,0.18823906779289246,COVERT,,53,16,0,25,6,True
0.6568477749824524,0.14160938560962677,0.007247395347803831,0.19429545104503632,COVERT,,53,16,0,26,5,True
0.5639148950576782,0.17767809331417084,0.016888780519366264,0.24151816964149475,COVERT,,53,16,0,27,5,True
0.5962880849838257,0.16999584436416626,0.01438063196837902,0.21933551132678986,SSPT,,54,16,0,27,4,True
0.5575146079063416,0.18674644827842712,0.021947747096419334,0.233791321516037,COVERT,,54,16,0,28,3,True
0.502155601978302,0.20761311054229736,0.03498576581478119,0.25524553656578064,SSPT,,55,16,0,28,2,True
0.44233381748199463,0.22318071126937866,0.05735886096954346,0.27712658047676086,COVERT,,55,16,0,29,1,True
P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.09377328306436539,0.10985145717859268,0.33390501141548157,0.46247029304504395,COVERT,,0,0,0,1,0,False
0.06236759200692177,0.08391273766756058,0.3293575048446655,0.5243621468544006,ATCS,,0,1,0,1,0,False
0.06402416527271271,0.08945617079734802,0.31200143694877625,0.5345181822776794,COVERT,,0,1,0,2,0,False
0.05459621921181679,0.08054269105195999,0.31716254353523254,0.5476985573768616,COVERT,,0,1,0,3,0,False
0.057872265577316284,0.07813319563865662,0.29892051219940186,0.5650740265846252,COVERT,,0,1,0,4,0,False
0.04003806784749031,0.058140549808740616,0.313337504863739,0.5884839296340942,COVERT,,0,1,0,5,0,False
0.031227460131049156,0.0496317520737648,0.30042824149131775,0.6187125444412231,COVERT,,0,1,0,6,0,False
0.04050791636109352,0.0640106275677681,0.32342278957366943,0.5720586776733398,COVERT,,0,1,0,7,0,False
0.056151412427425385,0.0807315930724144,0.26793691515922546,0.595180094242096,ATCS,,0,2,0,7,1,False
0.07082740217447281,0.09459488838911057,0.2629779279232025,0.5715997219085693,COVERT,,0,2,0,8,1,False
0.0665285736322403,0.0926884114742279,0.2626877725124359,0.5780951976776123,COVERT,,0,2,0,9,1,True
0.037459876388311386,0.055764079093933105,0.288013219833374,0.6187628507614136,COVERT,,0,2,0,10,1,True
0.055219899863004684,0.07803968340158463,0.29716211557388306,0.5695782899856567,COVERT,,0,2,0,11,1,True
0.04179169610142708,0.058977194130420685,0.2717899680137634,0.6274411678314209,MDD,,0,2,1,11,1,True
0.040321819484233856,0.055941808968782425,0.25706642866134644,0.6466699838638306,SSPT,,1,2,1,11,1,True
0.05131559818983078,0.07249254733324051,0.27180635929107666,0.604385495185852,COVERT,,1,2,1,12,1,True
0.051697418093681335,0.07538988441228867,0.31842339038848877,0.5544893145561218,MDD,,1,2,2,12,1,True
0.056716371327638626,0.08183818310499191,0.28311437368392944,0.5783309936523438,MDD,,1,2,3,12,1,True
0.05031462013721466,0.0757279172539711,0.2978278398513794,0.5761296153068542,COVERT,,1,2,3,13,1,True
0.044995542615652084,0.06295140832662582,0.28011155128479004,0.6119415163993835,COVERT,,1,2,3,14,1,True
0.05912119895219803,0.08179719001054764,0.284066766500473,0.5750148296356201,MDD,,1,2,4,14,1,True
0.07205231487751007,0.09635400027036667,0.26902931928634644,0.5625643134117126,MDD,,1,2,5,14,1,True
0.06312922388315201,0.08909833431243896,0.2626015543937683,0.5851708650588989,COVERT,,1,2,5,15,1,True
0.09560167789459229,0.12191031128168106,0.28282907605171204,0.4996589422225952,COVERT,,1,2,5,16,1,True
0.02542683482170105,0.03978893160820007,0.29336482286453247,0.6414193511009216,COVERT,,1,2,5,17,0,True
0.04082728922367096,0.06170722469687462,0.3080829679965973,0.5893824696540833,COVERT,,1,2,5,18,0,True
0.04395374283194542,0.06826978176832199,0.3083440065383911,0.5794325470924377,COVERT,,1,2,5,19,0,True
0.053125519305467606,0.07703077793121338,0.3029816746711731,0.5668619275093079,COVERT,,1,2,5,20,0,True
0.07007140666246414,0.09364050626754761,0.2908512353897095,0.5454368591308594,COVERT,,1,2,5,21,1,True
0.046841733157634735,0.06381169706583023,0.2673558294773102,0.6219907402992249,MDD,,1,2,6,21,1,True
0.05124969780445099,0.07029124349355698,0.31523898243904114,0.5632200837135315,COVERT,,1,2,6,22,1,True
0.05542919039726257,0.07664792239665985,0.2856886088848114,0.582234263420105,COVERT,,1,2,6,23,1,True
0.056345000863075256,0.07919927686452866,0.329729288816452,0.5347264409065247,COVERT,,1,2,6,24,1,True
0.08292192220687866,0.10989532619714737,0.28315624594688416,0.5240265727043152,COVERT,,1,2,6,25,1,True
0.09001893550157547,0.11053424328565598,0.2642154395580292,0.535231351852417,COVERT,,1,2,6,26,1,True
0.07444325089454651,0.09253980219364166,0.31122517585754395,0.5217917561531067,COVERT,,1,2,6,27,0,True
0.03509930893778801,0.050586357712745667,0.3024680018424988,0.6118463277816772,COVERT,,1,2,6,28,0,True
0.03289399296045303,0.0490475594997406,0.29378020763397217,0.62427818775177,SSPT,,2,2,6,28,0,True
0.021230842918157578,0.037641655653715134,0.2997727692127228,0.6413547396659851,COVERT,,2,2,6,29,0,True
0.05729898437857628,0.08006620407104492,0.25686872005462646,0.6057661175727844,COVERT,,2,2,6,30,2,True
0.03401099890470505,0.05038326978683472,0.22074908018112183,0.6948566436767578,COVERT,,2,2,6,31,2,True
0.04176902025938034,0.06146050989627838,0.223836287856102,0.6729341745376587,ATCS,,2,3,6,31,2,True
0.028264498338103294,0.044567257165908813,0.26431235671043396,0.6628559231758118,COVERT,,2,3,6,32,1,True
0.025698065757751465,0.043291956186294556,0.2986244857311249,0.6323855519294739,ATCS,,2,4,6,32,0,True
0.022124305367469788,0.03810008242726326,0.2856977581977844,0.6540778279304504,COVERT,,2,4,6,33,1,True
0.033909548074007034,0.054898496717214584,0.26819655299186707,0.6429954171180725,ATCS,,2,5,6,33,1,True
0.02870517410337925,0.047386739403009415,0.25327008962631226,0.6706380248069763,COVERT,,2,5,6,34,1,True
0.030638273805379868,0.04790285602211952,0.17541678249835968,0.7460421323776245,COVERT,,2,5,6,35,3,True
0.010588531382381916,0.019141070544719696,0.12964361906051636,0.8406267762184143,COVERT,,2,5,6,36,4,True
0.017837796360254288,0.03164900839328766,0.16386359930038452,0.7866495847702026,COVERT,,2,5,6,37,4,True
0.01694628968834877,0.02845200151205063,0.12958255410194397,0.825019121170044,COVERT,,2,5,6,38,4,True
0.023975487798452377,0.03585313633084297,0.18122446537017822,0.7589468955993652,COVERT,,2,5,6,39,4,True
0.024357371032238007,0.04016578197479248,0.1784125119447708,0.7570644021034241,COVERT,,2,5,6,40,4,True
0.03185431286692619,0.04681001603603363,0.1980690062046051,0.7232667207717896,COVERT,,2,5,6,41,3,True
0.015451791696250439,0.025584053248167038,0.1181301400065422,0.8408339619636536,COVERT,,2,5,6,42,4,True
0.022259006276726723,0.03543003648519516,0.16268028318881989,0.779630720615387,COVERT,,2,5,6,43,4,True
0.04911372438073158,0.06658449023962021,0.20864620804786682,0.6756556630134583,COVERT,,2,5,6,44,4,True
0.04860678315162659,0.06407090276479721,0.1664460152387619,0.7208762764930725,COVERT,,2,5,6,45,3,True
0.052966006100177765,0.07230347394943237,0.2278435379266739,0.6468870043754578,ATCS,,2,6,6,45,2,True
0.05475643649697304,0.07562518864870071,0.26065656542778015,0.608961820602417,ATCS,,2,7,6,45,1,True
0.04067743569612503,0.062239810824394226,0.2632671892642975,0.6338155269622803,COVERT,,2,7,6,46,1,True
0.02766128070652485,0.04468698427081108,0.29891669750213623,0.6287350654602051,MDD,,2,7,7,46,1,True
0.037129804491996765,0.061353668570518494,0.22546431422233582,0.6760521531105042,MDD,,2,7,8,46,2,True
0.03964682295918465,0.06413070857524872,0.266350656747818,0.6298718452453613,COVERT,,2,7,8,47,2,True
0.0544884130358696,0.07816165685653687,0.2545798420906067,0.6127700805664062,COVERT,,2,7,8,48,2,True
0.05283345654606819,0.0736299529671669,0.2133568972349167,0.6601797342300415,COVERT,,2,7,8,49,2,True
0.06590457260608673,0.08896385878324509,0.2884047031402588,0.5567268133163452,MDD,,2,7,9,49,1,True
0.07405605912208557,0.09554877132177353,0.2616357207298279,0.5687595009803772,COVERT,,2,7,9,50,1,True
0.05984200909733772,0.08834335207939148,0.31231483817100525,0.539499819278717,COVERT,,2,7,9,51,0,True
0.0469788983464241,0.06594821065664291,0.3106957972049713,0.5763771533966064,COVERT,,2,7,9,52,0,True
0.062025539577007294,0.0909893810749054,0.3060186207294464,0.5409664511680603,COVERT,,2,7,9,53,0,True
0.04353296756744385,0.06104337051510811,0.3041650056838989,0.5912586450576782,COVERT,,2,7,9,54,0,True
0.06336908787488937,0.08390618115663528,0.3333689272403717,0.5193557143211365,COVERT,,2,7,9,55,0,True
0.03919185325503349,0.05772331357002258,0.3213748633861542,0.5817099809646606,COVERT,,2,7,9,56,0,True
0.06088636815547943,0.07819076627492905,0.3146684467792511,0.5462544560432434,COVERT,,2,7,9,57,0,True
0.07522295415401459,0.10107824951410294,0.32802897691726685,0.49566975235939026,ATCS,,2,8,9,57,0,True
0.05620592460036278,0.08137237280607224,0.33435842394828796,0.5280632376670837,COVERT,,2,8,9,58,0,True
0.08356504887342453,0.10747484862804413,0.2884308099746704,0.5205293297767639,MDD,,2,8,10,58,0,True
0.0833379253745079,0.10161144286394119,0.32145726680755615,0.4935932755470276,SSPT,,3,8,10,58,0,True
0.05955377593636513,0.07662523537874222,0.3229043185710907,0.5409166812896729,MDD,,3,8,11,58,0,True
0.048825208097696304,0.06972359865903854,0.3163129985332489,0.5651381611824036,COVERT,,3,8,11,59,0,True
0.0558173730969429,0.07895690947771072,0.3349437117576599,0.5302819609642029,ATCS,,3,9,11,59,0,True
0.03694329038262367,0.05582721158862114,0.28104493021965027,0.6261845231056213,COVERT,,3,9,11,60,1,True
0.03746134415268898,0.05673236399888992,0.3029516041278839,0.6028546690940857,MDD,,3,9,12,60,0,True
0.047292642295360565,0.07233912497758865,0.33132171630859375,0.549046516418457,COVERT,,3,9,12,61,0,True
0.06147560849785805,0.08407577872276306,0.2949112355709076,0.559537410736084,MDD,,3,9,13,61,0,True
0.06671218574047089,0.09053213149309158,0.3017731010913849,0.5409826040267944,MDD,,3,9,14,61,0,True
0.06841001659631729,0.0871717631816864,0.3080964684486389,0.536321759223938,COVERT,,3,9,14,62,0,True
0.045151952654123306,0.06200723722577095,0.30843496322631836,0.5844058394432068,COVERT,,3,9,14,63,0,True
0.06423167884349823,0.08545070886611938,0.3241874873638153,0.5261301398277283,COVERT,,3,9,14,64,0,True
0.006352434866130352,0.012531217187643051,0.2278171181678772,0.7532992362976074,COVERT,,3,9,14,65,0,True
0.01091393269598484,0.019946102052927017,0.26245108246803284,0.7066889405250549,COVERT,,3,9,14,66,0,True
0.018795983865857124,0.030374158173799515,0.2746656835079193,0.6761642098426819,COVERT,,3,9,14,67,0,True
0.0453183688223362,0.06741228699684143,0.30091995000839233,0.586349368095398,COVERT,,3,9,14,68,0,True
0.018474748358130455,0.029216136783361435,0.27224087715148926,0.6800681948661804,MDD,,3,9,15,68,0,True
0.03911972790956497,0.05970064178109169,0.26613444089889526,0.6350452303886414,COVERT,,3,9,15,69,1,True
0.041444532573223114,0.0629870817065239,0.2781458795070648,0.6174225211143494,MDD,,3,9,16,69,1,True
0.043253809213638306,0.07137345522642136,0.3027704358100891,0.582602322101593,COVERT,,3,9,16,70,0,True
0.06049810349941254,0.08647924661636353,0.265994131565094,0.5870285630226135,MDD,,3,9,17,70,1,True
0.07629124820232391,0.10144174098968506,0.3117551803588867,0.5105118155479431,MDD,,3,9,18,70,0,True
