P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.0016016776207834482,0.0005643876502290368,0.023436153307557106,0.9743977785110474,COVERT,,0,0,0,1,0,False
0.0009195574093610048,0.00033448304748162627,0.01505520474165678,0.9836907982826233,COVERT,,0,0,0,2,0,False
0.0008628461509943008,0.000303951179375872,0.01716167852282524,0.9816715121269226,COVERT,,0,0,0,3,0,False
0.0008620470180176198,0.0002922672429122031,0.01713450253009796,0.9817111492156982,MDD,,0,0,1,3,0,False
0.0005510238697752357,0.00017173003288917243,0.0101136090233922,0.9891636371612549,COVERT,,0,0,1,4,0,False
0.0001108570650103502,2.6660300136427395e-05,0.003120268927887082,0.9967421889305115,COVERT,,0,0,1,5,0,False
5.3793122788192704e-05,8.298688953800593e-06,0.002113467315211892,0.9978244304656982,COVERT,,0,0,1,6,0,False
0.0003757732920348644,8.711776899872348e-05,0.0034512688871473074,0.9960858821868896,COVERT,,0,0,1,7,0,False
0.0006009636563248932,0.0001457282342016697,0.005063457414507866,0.9941898584365845,COVERT,,0,0,1,8,0,False
0.0005664623458869755,0.0001621363771846518,0.0066816010512411594,0.9925898313522339,COVERT,,0,0,1,9,0,False
0.00041298274300061166,0.00012490233348216861,0.007064840756356716,0.9923972487449646,COVERT,,0,0,1,10,0,False
0.0002514302032068372,6.841262802481651e-05,0.005656751338392496,0.9940233826637268,COVERT,,0,0,1,11,0,False
0.00046399133861996233,0.00010792808461701497,0.005629430990666151,0.9937986731529236,COVERT,,0,0,1,12,1,False
0.00028713778010569513,6.355377990985289e-05,0.004351599607616663,0.9952977299690247,COVERT,,0,0,1,13,0,True
0.00028669508174061775,6.398155528586358e-05,0.0035803872160613537,0.9960689544677734,COVERT,,0,0,1,14,0,True
0.0003251390007790178,7.444212678819895e-05,0.004339548293501139,0.9952608942985535,COVERT,,0,0,1,15,0,True
0.00032062659738585353,7.56205918150954e-05,0.0051289028488099575,0.9944748282432556,COVERT,,0,0,1,16,0,True
0.0007422592025250196,0.0002061560662696138,0.007957792840898037,0.9910938143730164,COVERT,,0,0,1,17,2,True
0.0007801728206686676,0.00024377646332141012,0.00701470160856843,0.9919613003730774,COVERT,,0,0,1,18,2,True
0.001179056242108345,0.00033594766864553094,0.009693210013210773,0.988791823387146,COVERT,,0,0,1,19,3,True
0.0006491381209343672,0.00018671622092369944,0.004580017179250717,0.9945841431617737,COVERT,,0,0,1,20,3,True
0.0004108747816644609,0.00010776669660117477,0.004194685257971287,0.9952867031097412,COVERT,,0,0,1,21,3,True
0.0004222098214086145,0.00010644825670169666,0.004030499141663313,0.9954408407211304,COVERT,,0,0,1,22,3,True
0.0006223120144568384,0.00015707974671386182,0.006265618838369846,0.9929550290107727,COVERT,,0,0,1,23,4,True
0.001092701219022274,0.00033675419399514794,0.008391241542994976,0.9901793003082275,COVERT,,0,0,1,24,3,True
0.0012369750766083598,0.0004045788664370775,0.01209795381873846,0.9862604737281799,COVERT,,0,0,1,25,2,True
0.0007820928003638983,0.0002487434830982238,0.009791458025574684,0.9891777038574219,COVERT,,0,0,1,26,2,True
0.0012265435652807355,0.00042215909343212843,0.010133659467101097,0.9882176518440247,COVERT,,0,0,1,27,2,True
0.002047319198027253,0.0007559234509244561,0.01838276907801628,0.9788139462471008,COVERT,,0,0,1,28,2,True
0.001713043893687427,0.0006593321450054646,0.01826978102326393,0.9793577790260315,COVERT,,0,0,1,29,1,True
