P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.0013958052732050419,0.0008438009535893798,0.01231728121638298,0.985443115234375,COVERT,,0,0,0,1,0,False
0.0012551071122288704,0.000766372715588659,0.010739391669631004,0.9872390627861023,COVERT,,0,0,0,2,0,False
0.001141355256550014,0.0007518930942751467,0.010179752483963966,0.9879270195960999,COVERT,,0,0,0,3,0,False
0.0012969603994861245,0.000807541364338249,0.0115317702293396,0.9863637089729309,COVERT,,0,0,0,4,0,False
0.0012479356955736876,0.0007392518455162644,0.010780004784464836,0.9872328042984009,COVERT,,0,0,0,5,0,False
0.0012058578431606293,0.0007608417654410005,0.01066915225237608,0.9873641133308411,COVERT,,0,0,0,6,0,False
0.000985151156783104,0.0006035620463080704,0.009230189025402069,0.9891811013221741,COVERT,,0,0,0,7,0,False
0.001209063222631812,0.0007531913579441607,0.009410489350557327,0.9886272549629211,COVERT,,0,0,0,8,0,False
0.0013178170192986727,0.0007975356420502067,0.010885156691074371,0.9869994521141052,COVERT,,0,0,0,9,0,False
0.001353021478280425,0.0008480714168399572,0.012449316680431366,0.9853495955467224,COVERT,,0,0,0,10,0,False
0.0011580655118450522,0.000578259932808578,0.0074952132999897,0.9907684922218323,COVERT,,0,0,0,11,0,False
0.0010617718799039721,0.0006235534092411399,0.007662249729037285,0.9906524419784546,COVERT,,0,0,0,12,0,False
0.0010919946944341063,0.000628672307357192,0.007942604832351208,0.9903367757797241,COVERT,,0,0,0,13,0,False
0.0011269531678408384,0.0007211048505268991,0.007557449396699667,0.9905945062637329,COVERT,,0,0,0,14,0,False
0.0013388297520577908,0.0007437468157149851,0.00945953093469143,0.9884578585624695,COVERT,,0,0,0,15,0,False
0.000994544941931963,0.0004625059082172811,0.005067653488367796,0.9934752583503723,COVERT,,0,0,0,16,0,False
0.0010091655422002077,0.0005237197619862854,0.005435786210000515,0.9930312633514404,COVERT,,0,0,0,17,0,False
0.001046286430209875,0.0005711947451345623,0.005936801433563232,0.9924457669258118,COVERT,,0,0,0,18,0,False
0.0009242913802154362,0.0004286752373445779,0.004498424474149942,0.9941486120223999,COVERT,,0,0,0,19,1,False
0.000923305400647223,0.000482039584312588,0.004844196606427431,0.9937503933906555,COVERT,,0,0,0,20,1,False
0.0009820954874157906,0.0005299723707139492,0.004719479009509087,0.9937684535980225,COVERT,,0,0,0,21,1,False
0.0009032206726260483,0.0003566249506548047,0.0030275648459792137,0.9957126379013062,COVERT,,0,0,0,22,2,True
0.000937457662075758,0.0005031847395002842,0.004624668043106794,0.993934690952301,COVERT,,0,0,0,23,2,True
0.0009028012864291668,0.0005197378341108561,0.004346052184700966,0.9942314624786377,COVERT,,0,0,0,24,2,True
0.0010330586228519678,0.0006247785058803856,0.005294197704643011,0.9930480122566223,COVERT,,0,0,0,25,2,True
0.0008897313382476568,0.0005508855101652443,0.004926828667521477,0.9936326146125793,COVERT,,0,0,0,26,1,True
0.0006398054538294673,0.00031335477251559496,0.00178607611451298,0.9972608089447021,COVERT,,0,0,0,27,4,True
0.0008347874972969294,0.00041254592360928655,0.002617380814626813,0.9961353540420532,COVERT,,0,0,0,28,3,True
0.000749132945202291,0.000387976091587916,0.0028159196954220533,0.9960469603538513,COVERT,,0,0,0,29,2,True
0.0006856078398413956,0.0003631861472968012,0.0022539508063346148,0.9966973066329956,COVERT,,0,0,0,30,4,True
0.0006394222727976739,0.00034900003811344504,0.0021569414529949427,0.9968546628952026,COVERT,,0,0,0,31,4,True
0.000763769552577287,0.0004295671242289245,0.00234921183437109,0.9964573979377747,COVERT,,0,0,0,32,4,True
0.0006675305194221437,0.00032435538014397025,0.0024976134300231934,0.9965104460716248,COVERT,,0,0,0,33,4,True
0.0007093037129379809,0.0003937077126465738,0.0029730878304690123,0.9959238767623901,COVERT,,0,0,0,34,4,True
0.0009020675206556916,0.0005316113820299506,0.002866142662242055,0.9957002401351929,COVERT,,0,0,0,35,4,True
0.0007721711881458759,0.0004709156055469066,0.002346944762393832,0.9964099526405334,COVERT,,0,0,0,36,4,True
0.0006995124858804047,0.0003970204561483115,0.002417999319732189,0.9964854717254639,COVERT,,0,0,0,37,4,True
0.0008468148298561573,0.0004719380522146821,0.00278125936165452,0.9958999752998352,COVERT,,0,0,0,38,4,True
0.00044891732977703214,0.0001938753412105143,0.0013456993037834764,0.9980114698410034,COVERT,,0,0,0,39,4,True
0.0006358390673995018,0.0002939624828286469,0.002130975713953376,0.9969393014907837,COVERT,,0,0,0,40,4,True
0.0007585998391732574,0.0004404133069328964,0.002544614253565669,0.9962563514709473,COVERT,,0,0,0,41,4,True
0.0007444423972629011,0.0004021030035801232,0.002190427388995886,0.9966630339622498,COVERT,,0,0,0,42,4,True
0.0008774504531174898,0.000509231467731297,0.0027780975215137005,0.9958351850509644,COVERT,,0,0,0,43,4,True
0.001059056376107037,0.0006073280237615108,0.004560601897537708,0.9937730431556702,COVERT,,0,0,0,44,3,True
0.0014179206918925047,0.0008689648238942027,0.005560141988098621,0.992152988910675,COVERT,,0,0,0,45,3,True
0.0010981904342770576,0.0005267281667329371,0.004779231268912554,0.9935958981513977,COVERT,,0,0,0,46,2,True
0.0008367520058527589,0.0005521533894352615,0.004627260845154524,0.993983805179596,COVERT,,0,0,0,47,2,True
0.0010192047338932753,0.0006253321771509945,0.0059234825894236565,0.9924319982528687,COVERT,,0,0,0,48,2,True
0.0009370174957439303,0.00045092584332451224,0.004269127734005451,0.9943429231643677,COVERT,,0,0,0,49,1,True
0.00037700877874158323,0.00012171587877674028,0.0008330750861205161,0.9986681938171387,COVERT,,0,0,0,50,3,True
0.0005048100720159709,0.00019762567535508424,0.0013097604969516397,0.9979877471923828,COVERT,,0,0,0,51,4,True
