P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.0013665411388501525,0.0017860302468761802,0.0056245699524879456,0.9912228584289551,COVERT,,0,0,0,1,0,False
0.0013045769883319736,0.0017318258760496974,0.0052113523706793785,0.9917522072792053,COVERT,,0,0,0,2,0,False
0.0010297206463292241,0.0012516487622633576,0.0037373905070126057,0.9939811825752258,COVERT,,0,0,0,3,0,False
0.001033567707054317,0.0012819458497688174,0.0035086132120341063,0.9941757917404175,COVERT,,0,0,0,4,0,False
0.0009619117481634021,0.0010357372229918838,0.0025346262846142054,0.9954676628112793,COVERT,,0,0,0,5,0,False
0.0009591266280040145,0.001143583096563816,0.00256953458301723,0.9953277111053467,COVERT,,0,0,0,6,0,False
0.0009510603849776089,0.0011969971237704158,0.0029208047781139612,0.994931161403656,COVERT,,0,0,0,7,0,False
0.001005836296826601,0.0012006501201540232,0.0031733957584947348,0.9946200847625732,COVERT,,0,0,0,8,0,False
0.0008783051162026823,0.0010574829066172242,0.002465194556862116,0.9955990314483643,COVERT,,0,0,0,9,0,False
0.0011466819560155272,0.001369061297737062,0.003932293504476547,0.9935519695281982,COVERT,,0,0,0,10,0,False
0.0009844357846304774,0.001268649590201676,0.0033222693018615246,0.99442458152771,COVERT,,0,0,0,11,0,False
0.00108278205152601,0.001272799912840128,0.0036779092624783516,0.9939664602279663,COVERT,,0,0,0,12,0,False
0.0008704416686668992,0.000993114779703319,0.0029173041693866253,0.9952191710472107,COVERT,,0,0,0,13,0,False
0.0010125304106622934,0.0012491961242631078,0.0034325763117522,0.9943056702613831,COVERT,,0,0,0,14,0,False
0.0010670406045392156,0.0012056919513270259,0.0031023258343338966,0.9946249127388,COVERT,,0,0,0,15,0,False
0.0010386011563241482,0.001313447137363255,0.0034956447780132294,0.9941522479057312,COVERT,,0,0,0,16,0,False
0.001033457345329225,0.0013975584879517555,0.004172259476035833,0.9933967590332031,COVERT,,0,0,0,17,0,False
0.0011149065103381872,0.00136679841671139,0.004013751167804003,0.993504524230957,COVERT,,0,0,0,18,0,False
0.0010909020202234387,0.0012769174063578248,0.0032849011477082968,0.9943472743034363,COVERT,,0,0,0,19,0,False
0.0011219599982723594,0.0012975181452929974,0.003911199048161507,0.993669331073761,COVERT,,0,0,0,20,0,False
0.0009697042987681925,0.0012082180473953485,0.0034110830165445805,0.994411051273346,COVERT,,0,0,0,21,0,False
0.0011207422940060496,0.0013962476514279842,0.004051221068948507,0.9934318661689758,COVERT,,0,0,0,22,0,False
0.0010238628601655364,0.0012278956128284335,0.0033337899949401617,0.9944144487380981,COVERT,,0,0,0,23,0,False
0.0009343792335130274,0.0010966263944283128,0.003046132391318679,0.994922935962677,COVERT,,0,0,0,24,0,False
0.0008415980264544487,0.0009288752335123718,0.0025880704633891582,0.9956414699554443,COVERT,,0,0,0,25,0,False
0.0010316401021555066,0.0012852787040174007,0.0037295175716280937,0.99395352602005,COVERT,,0,0,0,26,0,False
0.0011702916817739606,0.001469357986934483,0.004522062372416258,0.9928383231163025,COVERT,,0,0,0,27,0,False
0.0011317835887894034,0.0014731748960912228,0.0043404363095760345,0.9930545687675476,COVERT,,0,0,0,28,0,False
0.001110298209823668,0.0013104244135320187,0.003573410911485553,0.9940057992935181,COVERT,,0,0,0,29,0,False
0.0010797543218359351,0.0013374409172683954,0.0038473838940262794,0.9937354922294617,COVERT,,0,0,0,30,0,False
0.0010274009546265006,0.001218175981193781,0.003355821128934622,0.9943985342979431,COVERT,,0,0,0,31,0,False
0.0008243320044130087,0.0007242360152304173,0.001620996044948697,0.996830403804779,COVERT,,0,0,0,32,0,False
0.0008283494971692562,0.0008377362391911447,0.002009625779464841,0.9963243007659912,COVERT,,0,0,0,33,0,False
0.000837501953355968,0.0009726076386868954,0.002035395009443164,0.9961544871330261,COVERT,,0,0,0,34,0,False
0.0008996832766570151,0.0008525621378794312,0.0021339692175388336,0.9961137771606445,COVERT,,0,0,0,35,0,False
0.0008285584626719356,0.0008260069880634546,0.00197127484716475,0.9963741898536682,COVERT,,0,0,0,36,0,False
0.0009316980140283704,0.0011005025589838624,0.0022914523724466562,0.9956763386726379,COVERT,,0,0,0,37,0,False
0.0009412916260771453,0.001115048537030816,0.0030001553241163492,0.9949434399604797,COVERT,,0,0,0,38,1,False
0.0008348486153408885,0.0007644754950888455,0.001599404844455421,0.9968012571334839,COVERT,,0,0,0,39,1,False
0.0007920288480818272,0.0007885167724452913,0.0018380272667855024,0.996581494808197,COVERT,,0,0,0,40,1,False
0.0008014168124645948,0.0009372966014780104,0.0019057986792176962,0.9963555335998535,COVERT,,0,0,0,41,1,False
0.0009420336573384702,0.0011203561443835497,0.0026831626892089844,0.9952545166015625,COVERT,,0,0,0,42,1,False
