P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.05431802198290825,0.04713114723563194,0.224604532122612,0.6739462614059448,COVERT,,0,0,0,1,0,False
0.056956224143505096,0.045599211007356644,0.23035214841365814,0.6670924425125122,COVERT,,0,0,0,2,0,False
0.05060902610421181,0.040620770305395126,0.2172308713197708,0.6915392875671387,COVERT,,0,0,0,3,0,False
0.03463711589574814,0.027383457869291306,0.18132522702217102,0.7566542625427246,COVERT,,0,0,0,4,0,False
0.032553985714912415,0.024531187489628792,0.16647952795028687,0.7764352560043335,COVERT,,0,0,0,5,0,False
0.04876933619379997,0.03824957460165024,0.21098622679710388,0.7019948363304138,COVERT,,0,0,0,6,0,False
0.053257521241903305,0.04346683248877525,0.22226524353027344,0.681010365486145,MDD,,0,0,1,6,0,False
0.04068648815155029,0.03315384313464165,0.207396999001503,0.7187626957893372,COVERT,,0,0,1,7,0,False
0.0480462945997715,0.03945893049240112,0.20814263820648193,0.7043521404266357,MDD,,0,0,2,7,0,False
0.04755386337637901,0.03823727369308472,0.1972656100988388,0.7169433236122131,COVERT,,0,0,2,8,0,False
0.029484840109944344,0.022613711655139923,0.16593992710113525,0.7819615006446838,COVERT,,0,0,2,9,0,False
0.039491668343544006,0.031247958540916443,0.20627279579639435,0.7229875922203064,COVERT,,0,0,2,10,0,False
0.05696064233779907,0.04683178290724754,0.2266872525215149,0.6695203185081482,COVERT,,0,0,2,11,0,False
0.032089583575725555,0.02705542929470539,0.1811564862728119,0.7596984505653381,COVERT,,0,0,2,12,0,False
0.07196003943681717,0.05800842121243477,0.24267545342445374,0.6273561120033264,COVERT,,0,0,2,13,0,False
0.048418495804071426,0.04144197329878807,0.21240170300006866,0.6977378726005554,MDD,,0,0,3,13,0,False
0.05688454583287239,0.0452420748770237,0.23606500029563904,0.6618083715438843,COVERT,,0,0,3,14,0,False
0.057965654879808426,0.044968534260988235,0.21238316595554352,0.6846826076507568,MDD,,0,0,4,14,0,False
0.04765844717621803,0.03711473569273949,0.1988597810268402,0.7163670659065247,COVERT,,0,0,4,15,0,False
0.03699561581015587,0.02786635421216488,0.18032853305339813,0.7548094987869263,COVERT,,0,0,4,16,0,False
0.03280726820230484,0.02552424743771553,0.17583805322647095,0.7658304572105408,COVERT,,0,0,4,17,0,False
0.01221982017159462,0.009306932799518108,0.10517699271440506,0.8732962608337402,COVERT,,0,0,4,18,0,False
0.01436567958444357,0.011268016882240772,0.10320361703634262,0.8711626529693604,COVERT,,0,0,4,19,0,False
0.02551213838160038,0.020107736811041832,0.1393689513206482,0.8150111436843872,COVERT,,0,0,4,20,0,False
0.03395160660147667,0.02598816342651844,0.15381284058094025,0.7862474322319031,COVERT,,0,0,4,21,0,False
0.03981268033385277,0.03225729241967201,0.17895229160785675,0.748977780342102,COVERT,,0,0,4,22,0,False
0.02629232592880726,0.02040436677634716,0.17149686813354492,0.781806468963623,COVERT,,0,0,4,23,0,False
0.02961077354848385,0.025498632341623306,0.15682344138622284,0.7880671620368958,COVERT,,0,0,4,24,0,False
0.06610714644193649,0.052688177675008774,0.2295660823583603,0.6516386270523071,COVERT,,0,0,4,25,0,False
0.047539036720991135,0.0389808714389801,0.2167782187461853,0.6967018246650696,COVERT,,0,0,4,26,0,False
0.0381811149418354,0.0302931759506464,0.19315336644649506,0.7383723258972168,MDD,,0,0,5,26,0,False
0.03503257408738136,0.0283708106726408,0.19684332609176636,0.739753246307373,COVERT,,0,0,5,27,0,False
0.008858928456902504,0.0060988543555140495,0.10571561008691788,0.8793266415596008,MDD,,0,0,6,27,0,False
0.03383597731590271,0.026595735922455788,0.15791629254817963,0.7816519737243652,COVERT,,0,0,6,28,0,False
0.06245805323123932,0.052285611629486084,0.18649637699127197,0.6987599730491638,COVERT,,0,0,6,29,1,False
0.04322314262390137,0.03252202644944191,0.1797739863395691,0.7444808483123779,COVERT,,0,0,6,30,0,True
0.04659835621714592,0.04065711796283722,0.20009416341781616,0.7126503586769104,COVERT,,0,0,6,31,0,True
0.03643874078989029,0.02871343493461609,0.19266563653945923,0.742182195186615,COVERT,,0,0,6,32,0,True
0.03507629409432411,0.027663715183734894,0.19928258657455444,0.7379773855209351,MDD,,0,0,7,32,0,True
0.040966350585222244,0.03429180756211281,0.21218878030776978,0.712553083896637,COVERT,,0,0,7,33,0,True
0.04907422140240669,0.03761084005236626,0.2029523104429245,0.7103626132011414,COVERT,,0,0,7,34,0,True
0.043375685811042786,0.03313238173723221,0.2013542354106903,0.7221376299858093,MDD,,0,0,8,34,0,True
0.032425474375486374,0.025173502042889595,0.19342274963855743,0.748978316783905,COVERT,,0,0,8,35,0,True
0.03265205770730972,0.02643830142915249,0.18340307474136353,0.7575065493583679,COVERT,,0,0,8,36,0,True
0.019030245020985603,0.014249115251004696,0.13600575923919678,0.8307148814201355,COVERT,,0,0,8,37,0,True
0.020740559324622154,0.015164250507950783,0.12928660213947296,0.8348085284233093,MDD,,0,0,9,37,0,True
0.02394590526819229,0.01855442114174366,0.15082064270973206,0.8066790103912354,MDD,,0,0,10,37,0,True
0.030888859182596207,0.024987902492284775,0.16942554712295532,0.7746977210044861,COVERT,,0,0,10,38,0,True
0.037741128355264664,0.031348977237939835,0.17471759021282196,0.7561922669410706,COVERT,,0,0,10,39,0,True
0.050233393907547,0.040071140974760056,0.1909213364124298,0.7187741994857788,MDD,,0,0,11,39,0,True
0.007674291729927063,0.005191880743950605,0.09391286224126816,0.8932209610939026,COVERT,,0,0,11,40,0,True
0.013340397737920284,0.01004830002784729,0.11206278949975967,0.8645485043525696,COVERT,,0,0,11,41,0,True
0.011287271045148373,0.008391124196350574,0.12059719115495682,0.8597244024276733,COVERT,,0,0,11,42,0,True
0.0246580857783556,0.019587118178606033,0.1438475251197815,0.8119072914123535,COVERT,,0,0,11,43,0,True
0.012051061727106571,0.0086551234126091,0.1057768315076828,0.8735169768333435,COVERT,,0,0,11,44,1,True
0.022993432357907295,0.018346872180700302,0.10585104674100876,0.8528086543083191,COVERT,,0,0,11,45,2,True
0.023560190573334694,0.01899174600839615,0.11461763083934784,0.8428304195404053,COVERT,,0,0,11,46,2,True
0.02435387298464775,0.019768323749303818,0.11810194700956345,0.8377758860588074,COVERT,,0,0,11,47,2,True
0.013797636143863201,0.009807265363633633,0.10254398733377457,0.8738511204719543,COVERT,,0,0,11,48,2,True
0.011839109472930431,0.008768493309617043,0.10001393407583237,0.8793784976005554,COVERT,,0,0,11,49,2,True
0.017489878460764885,0.013511921279132366,0.09700845181941986,0.8719897866249084,COVERT,,0,0,11,50,2,True
0.02098079025745392,0.01690293289721012,0.11453431844711304,0.8475819230079651,COVERT,,0,0,11,51,2,True
0.02411426603794098,0.0191037580370903,0.12532676756381989,0.8314551711082458,MDD,,0,0,12,51,2,True
0.05326458066701889,0.04392660781741142,0.17520728707313538,0.7276015281677246,COVERT,,0,0,12,52,2,True
0.06308526545763016,0.05132636800408363,0.18246598541736603,0.7031223177909851,COVERT,,0,0,12,53,1,True
0.04245311766862869,0.03392817825078964,0.19204001128673553,0.7315786480903625,MDD,,0,0,13,53,0,True
0.026286792010068893,0.0214651208370924,0.16797369718551636,0.7842743396759033,COVERT,,0,0,13,54,0,True
0.03668177127838135,0.029669012874364853,0.1690836101770401,0.7645655870437622,COVERT,,0,0,13,55,0,True
0.057346753776073456,0.04859590530395508,0.21368202567100525,0.680375337600708,MDD,,0,0,14,55,0,True
0.023441137745976448,0.01689017005264759,0.14952559769153595,0.8101431131362915,COVERT,,0,0,14,56,0,True
0.018334021791815758,0.013244670815765858,0.1424480676651001,0.8259732127189636,COVERT,,0,0,14,57,0,True
0.011750863865017891,0.008638150058686733,0.11363743990659714,0.8659735918045044,COVERT,,0,0,14,58,0,True
0.011753405444324017,0.008819032460451126,0.11920806765556335,0.8602195382118225,COVERT,,0,0,14,59,0,True
0.023835882544517517,0.018455276265740395,0.12983793020248413,0.8278709053993225,COVERT,,0,0,14,60,1,True
0.026936937123537064,0.02019212767481804,0.1332830786705017,0.8195878863334656,MDD,,0,0,15,60,0,True
0.03615075349807739,0.028790226206183434,0.16143803298473358,0.7736210227012634,COVERT,,0,0,15,61,0,True
0.042668599635362625,0.03592300787568092,0.1880124807357788,0.7333958745002747,COVERT,,0,0,15,62,0,True
0.04636481776833534,0.03837389126420021,0.21482649445533752,0.7004348635673523,MDD,,0,0,16,62,0,True
0.05989667400717735,0.048543982207775116,0.2326490432024002,0.6589102745056152,SSPT,,1,0,16,62,0,True
0.047789573669433594,0.03630714491009712,0.19745318591594696,0.7184500694274902,MDD,,1,0,17,62,0,True
0.04620582237839699,0.03563108295202255,0.20361125469207764,0.7145518660545349,COVERT,,1,0,17,63,0,True
0.028157833963632584,0.022850964218378067,0.17078450322151184,0.7782067656517029,COVERT,,1,0,17,64,0,True
0.019545219838619232,0.014674833044409752,0.1520754098892212,0.8137045502662659,COVERT,,1,0,17,65,0,True
0.012172396294772625,0.00905975978821516,0.1179678812623024,0.8607999086380005,MDD,,1,0,18,65,0,True
0.008738857693970203,0.006548417266458273,0.08974316716194153,0.8949695825576782,COVERT,,1,0,18,66,0,True
0.003268609754741192,0.0020796668250113726,0.05875471234321594,0.9358970522880554,COVERT,,1,0,18,67,0,True
0.00596011895686388,0.004334830213338137,0.06225993111729622,0.9274451732635498,MDD,,1,0,19,67,0,True
0.012306230142712593,0.00971303228288889,0.08120686560869217,0.8967739343643188,COVERT,,1,0,19,68,1,True
0.024311019107699394,0.02036880888044834,0.12172747403383255,0.8335927724838257,COVERT,,1,0,19,69,2,True
0.034255124628543854,0.028866546228528023,0.12535880506038666,0.8115195035934448,SSPT,,2,0,19,69,2,True
0.037861037999391556,0.031094983220100403,0.12258590012788773,0.8084580898284912,COVERT,,2,0,19,70,2,True
0.01625698432326317,0.013059739954769611,0.09352034330368042,0.8771629333496094,SSPT,,3,0,19,70,2,True
