P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
1.0,7.920096245506159e-10,1.8480429317922764e-13,1.3977286342226058e-11,SSPT,,51,0,0,0,2,True
1.0,1.3997764058970574e-09,3.6908041727012897e-13,2.5429599398441027e-11,SSPT,,52,0,0,0,2,True
1.0,8.794648898025059e-10,1.8829007092640432e-13,1.3115177346922913e-11,SSPT,,53,0,0,0,1,True
1.0,8.579180699186395e-10,1.9265233126234543e-13,1.4521165520031687e-11,SSPT,,54,0,0,0,2,True
1.0,1.0726666221927417e-09,2.36649323184443e-13,1.6515006376338626e-11,SSPT,,55,0,0,0,1,True
1.0,1.2242459268563266e-09,2.949117187435457e-13,2.1830223392860226e-11,SSPT,,56,0,0,0,1,True
1.0,1.0472848144260638e-09,2.4929827624996237e-13,1.765274385001625e-11,SSPT,,57,0,0,0,1,True
1.0,1.0365910352305718e-09,2.379946283451173e-13,1.7705651181310067e-11,SSPT,,58,0,0,0,1,True
1.0,9.898714070644132e-10,2.404801076154317e-13,1.612535972805862e-11,SSPT,,59,0,0,0,1,True
1.0,1.0307964481981458e-09,2.7774760573071045e-13,1.9019825645005817e-11,SSPT,,60,0,0,0,2,True
1.0,9.867403560903654e-10,2.5401263124141815e-13,1.8370308746407105e-11,SSPT,,61,0,0,0,2,True
1.0,1.4836930573025597e-09,3.866660951926809e-13,2.638496539308921e-11,SSPT,,62,0,0,0,1,True
1.0,1.2773802016141644e-09,2.92651292739185e-13,2.12043924086025e-11,SSPT,,63,0,0,0,1,True
1.0,8.993150668601402e-10,1.944108529760083e-13,1.4348431297273034e-11,SSPT,,64,0,0,0,1,True
1.0,1.2813674565848032e-09,3.006640888949391e-13,2.0496647781809152e-11,SSPT,,65,0,0,0,1,True
1.0,9.078495177838874e-10,2.1394088486458712e-13,1.5384813215058024e-11,SSPT,,66,0,0,0,2,True
1.0,1.1798725330081083e-09,3.1448083612044264e-13,2.180783505167927e-11,SSPT,,67,0,0,0,2,True
1.0,1.3658257858040201e-09,3.49608986508973e-13,2.376510273294219e-11,SSPT,,68,0,0,0,1,True
1.0,1.4851370133683872e-09,3.663940624423073e-13,2.4678824955826073e-11,SSPT,,69,0,0,0,0,True
1.0,1.2084723222116622e-09,2.917539799161817e-13,1.8837971113572216e-11,SSPT,,70,0,0,0,0,True
1.0,1.3987915270519125e-09,3.008574021422933e-13,2.016433374441018e-11,SSPT,,71,0,0,0,0,True
1.0,1.7358143811208038e-09,4.841062446747646e-13,3.2240342340283945e-11,SSPT,,72,0,0,0,0,True
1.0,1.582712294556643e-09,3.930354576953815e-13,2.4609351015336678e-11,SSPT,,73,0,0,0,0,True
1.0,1.977049413071086e-09,5.584455966232971e-13,3.875879825421258e-11,SSPT,,74,0,0,0,0,True
1.0,7.963934511856507e-10,1.6506076833035926e-13,1.1570174505981523e-11,SSPT,,75,0,0,0,0,True
1.0,1.0624064961106683e-09,2.3278319376263124e-13,1.5040640607977274e-11,SSPT,,76,0,0,0,0,True
1.0,9.971422576526834e-10,2.0901445992819317e-13,1.4187164464052326e-11,SSPT,,77,0,0,0,0,True
1.0,1.5942740461127869e-09,4.034503308693316e-13,2.837082478668318e-11,SSPT,,78,0,0,0,0,True
1.0,1.526091142345365e-09,3.7013645729118416e-13,2.4534551473776034e-11,SSPT,,79,0,0,0,0,True
1.0,9.674999690290065e-10,2.0372839157865863e-13,1.2978164549981575e-11,SSPT,,80,0,0,0,0,True
1.0,1.4884067311982108e-09,3.6481042253906637e-13,2.393843283321484e-11,SSPT,,81,0,0,0,0,True
1.0,1.2959798789680121e-09,3.118431348651113e-13,2.0391287616772225e-11,SSPT,,82,0,0,0,0,True
1.0,3.3197939952600564e-09,1.0492345924387192e-12,7.051077777209258e-11,SSPT,,83,0,0,0,0,True
1.0,1.6504504429804001e-09,3.8912980910438266e-13,2.469973357788202e-11,SSPT,,84,0,0,0,0,True
1.0,1.3082736005642914e-09,3.202103567110509e-13,2.0826413510421915e-11,SSPT,,85,0,0,0,0,True
1.0,1.164461860270194e-09,2.6659726401305484e-13,1.8294117956618727e-11,SSPT,,86,0,0,0,0,True
1.0,1.0238424552611036e-09,2.3655410312864444e-13,1.581808295458842e-11,SSPT,,87,0,0,0,0,True
1.0,1.0625644808470724e-09,2.3047395155545436e-13,1.533989428537108e-11,SSPT,,88,0,0,0,0,True
1.0,1.4665137992864175e-09,3.514287927504356e-13,2.364519517683572e-11,SSPT,,89,0,0,0,0,True
1.0,1.6544658976158644e-09,4.27076424355452e-13,2.7125177104458942e-11,SSPT,,90,0,0,0,0,True
1.0,1.6949025516410643e-09,4.893252686724581e-13,3.390863978491865e-11,SSPT,,91,0,0,0,0,True
1.0,1.1483759498887025e-09,2.604667512489528e-13,1.7346641484339287e-11,SSPT,,92,0,0,0,0,True
1.0,1.2464861365302227e-09,2.719689978867429e-13,1.8484078850855568e-11,SSPT,,93,0,0,0,0,True
1.0,1.3029917145246372e-09,2.6951509600470214e-13,1.7774609908927097e-11,SSPT,,94,0,0,0,0,True
1.0,1.5904865202642782e-09,4.1978931181879675e-13,2.929263429041207e-11,SSPT,,95,0,0,0,0,True
1.0,9.788430066492992e-10,2.0991017355299207e-13,1.3818715269287019e-11,SSPT,,96,0,0,0,0,True
1.0,1.484859457612231e-09,4.1879046346234017e-13,2.8309419045080553e-11,SSPT,,97,0,0,0,0,True
1.0,1.2705327900874863e-09,3.2754517414329554e-13,2.2318692033396204e-11,SSPT,,98,0,0,0,1,True
1.0,1.2080205724629423e-09,2.602805124207741e-13,1.848499651957436e-11,SSPT,,99,0,0,0,0,True
1.0,1.4656693636538876e-09,3.767189739409954e-13,2.4645145299539983e-11,SSPT,,100,0,0,0,0,True
