P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.030005181208252907,0.9576187133789062,0.004579928703606129,0.007796105928719044,COVERT,,7,65,1,2,13,True
0.03549085557460785,0.9488758444786072,0.005811301991343498,0.009821988642215729,ATCS,,7,66,1,2,13,True
0.020599178969860077,0.9710016846656799,0.0033289138227701187,0.00507024209946394,ATCS,,7,67,1,2,14,True
0.02351117506623268,0.9667704105377197,0.003878974821418524,0.00583941675722599,ATCS,,7,68,1,2,13,True
0.025950228795409203,0.9628548622131348,0.004385543521493673,0.006809409707784653,ATCS,,7,69,1,2,13,True
0.031025847420096397,0.9559685587882996,0.0049440898001194,0.008061609230935574,ATCS,,7,70,1,2,14,True
0.03734811022877693,0.9484297633171082,0.00521869957447052,0.009003433398902416,ATCS,,7,71,1,2,14,True
0.03683840483427048,0.9480229020118713,0.005500540602952242,0.009638073854148388,ATCS,,7,72,1,2,15,True
0.04098161682486534,0.9413557052612305,0.00619117496535182,0.011471564881503582,ATCS,,7,73,1,2,16,True
0.04508373886346817,0.9375154376029968,0.005637236870825291,0.011763530783355236,ATCS,,7,74,1,2,17,True
0.04915613681077957,0.9270369410514832,0.008365512825548649,0.015441386960446835,ATCS,,7,75,1,2,16,True
0.06243179738521576,0.9073859453201294,0.010585889220237732,0.01959637552499771,ATCS,,7,76,1,2,15,True
0.0697324275970459,0.8982954621315002,0.011010144837200642,0.020961901172995567,ATCS,,7,77,1,2,14,True
0.07334407418966293,0.8852177262306213,0.015254460275173187,0.02618379145860672,ATCS,,7,78,1,2,13,True
0.09198284894227982,0.8618865013122559,0.01637466996908188,0.02975591830909252,ATCS,,7,79,1,2,12,True
0.0983797088265419,0.8396609425544739,0.023644348606467247,0.038315024226903915,ATCS,,7,80,1,2,11,True
0.12197906523942947,0.7910478115081787,0.03444483503699303,0.05252830311655998,ATCS,,7,81,1,2,10,True
0.1336592137813568,0.7768291234970093,0.0350034236907959,0.054508257657289505,ATCS,,7,82,1,2,9,True
0.14164109528064728,0.7558322548866272,0.04177915304899216,0.06074751168489456,ATCS,,7,83,1,2,8,True
0.1615114063024521,0.7049984335899353,0.055819861590862274,0.07767024636268616,ATCS,,7,84,1,2,7,True
0.16900959610939026,0.6761605739593506,0.06690387427806854,0.08792603015899658,ATCS,,7,85,1,2,6,True
0.19299553334712982,0.6091908812522888,0.08895496279001236,0.10885869711637497,ATCS,,7,86,1,2,5,True
0.19584542512893677,0.5680394172668457,0.11304830759763718,0.12306682765483856,SSPT,,8,86,1,2,4,True
0.20505034923553467,0.5519463419914246,0.11654601246118546,0.12645737826824188,SSPT,,9,86,1,2,3,True
0.20903173089027405,0.5137911438941956,0.1414843499660492,0.1356927752494812,ATCS,,9,87,1,2,2,True
0.21872860193252563,0.4835021197795868,0.14817608892917633,0.14959314465522766,ATCS,,9,88,1,2,1,True
