P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.03148668259382248,0.8360605835914612,0.02986527793109417,0.10258752107620239,ATCS,,0,1,0,0,0,False
0.0224186759442091,0.8724192976951599,0.020982807502150536,0.08417923748493195,ATCS,,0,2,0,0,0,False
0.007498131133615971,0.9441847801208496,0.007036889903247356,0.04128025472164154,ATCS,,0,3,0,0,0,False
0.00349431368522346,0.9685913324356079,0.003334639361128211,0.024579783901572227,ATCS,,0,4,0,0,0,False
0.002728119259700179,0.9732137322425842,0.0023724904749542475,0.021685592830181122,ATCS,,0,5,0,0,0,False
0.0008108058827929199,0.9908584952354431,0.0006330495816655457,0.007697743363678455,ATCS,,0,6,0,0,0,False
0.00214177998714149,0.9902055859565735,0.0012856876710429788,0.0063669863156974316,ATCS,,0,7,0,0,2,False
0.003483736654743552,0.9820185899734497,0.002671046881005168,0.011826599016785622,ATCS,,0,8,0,0,2,False
0.0008269091485999525,0.9954677820205688,0.00042910469346679747,0.00327616767026484,ATCS,,0,9,0,0,3,False
0.0005813497118651867,0.9961010217666626,0.00030135977431200445,0.003016209928318858,ATCS,,0,10,0,0,3,False
0.0012701991945505142,0.9913061261177063,0.0008429050794802606,0.006580644752830267,ATCS,,0,11,0,0,3,True
0.004898893181234598,0.9788092970848083,0.004180980380624533,0.012110772542655468,ATCS,,0,12,0,0,3,True
0.0018863305449485779,0.9904811978340149,0.001250120927579701,0.006382287014275789,ATCS,,0,13,0,0,2,True
0.00034414685796946287,0.9972285628318787,0.0001731004740577191,0.0022541747894138098,ATCS,,0,14,0,0,1,True
0.00043558853212744,0.996735155582428,0.00022374905529432,0.002605512971058488,ATCS,,0,15,0,0,2,True
0.0022718028631061316,0.987177848815918,0.0018404675647616386,0.008709944784641266,ATCS,,0,16,0,0,3,True
0.002491277176886797,0.9893361330032349,0.0016227199230343103,0.006549771875143051,ATCS,,0,17,0,0,4,True
