P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.02346300520002842,0.6422060132026672,0.0253109410405159,0.3090200424194336,ATCS,,0,1,0,0,0,False
0.024642208591103554,0.6166427135467529,0.02617463655769825,0.332540363073349,ATCS,,0,2,0,0,0,False
0.01412764098495245,0.6593778133392334,0.015493757091462612,0.3110007643699646,COVERT,,0,2,0,1,0,False
0.00655763503164053,0.7167369723320007,0.00682649714872241,0.2698788344860077,COVERT,,0,2,0,2,0,False
0.011788914911448956,0.6665325164794922,0.012674463912844658,0.3090040981769562,ATCS,,0,3,0,2,0,False
0.01682445965707302,0.6402950286865234,0.017714621499180794,0.32516592741012573,ATCS,,0,4,0,2,0,False
0.015463195741176605,0.6477657556533813,0.016518812626600266,0.3202522099018097,ATCS,,0,5,0,2,0,False
0.010984892025589943,0.6595836877822876,0.0121234692633152,0.3173079192638397,ATCS,,0,6,0,2,0,False
0.009864790365099907,0.6937888264656067,0.009717632085084915,0.2866288125514984,ATCS,,0,7,0,2,0,False
0.01141561008989811,0.6700218319892883,0.012235364876687527,0.306327223777771,ATCS,,0,8,0,2,0,False
0.0064493585377931595,0.7162767052650452,0.006453185807913542,0.2708207666873932,COVERT,,0,8,0,3,0,False
0.011212053708732128,0.7146846055984497,0.01219815481454134,0.26190516352653503,ATCS,,0,9,0,3,0,False
0.011158221401274204,0.6978249549865723,0.012564083561301231,0.2784527838230133,ATCS,,0,10,0,3,0,False
0.01940075308084488,0.6342024207115173,0.02068904973566532,0.32570788264274597,COVERT,,0,10,0,4,0,False
0.011566740460693836,0.6651399731636047,0.012096584774553776,0.31119662523269653,ATCS,,0,11,0,4,0,False
0.002115715993568301,0.814795732498169,0.0017970597837120295,0.18129150569438934,COVERT,,0,11,0,5,0,False
0.005661844275891781,0.7753435969352722,0.005154710728675127,0.21383987367153168,ATCS,,0,12,0,5,0,False
0.0029542651027441025,0.7971627116203308,0.002754086395725608,0.19712898135185242,ATCS,,0,13,0,5,0,False
0.0019478130852803588,0.8475677967071533,0.0018575583817437291,0.14862681925296783,ATCS,,0,14,0,5,0,False
0.0018807320157065988,0.8716992735862732,0.0017736670561134815,0.1246463879942894,ATCS,,0,15,0,5,1,False
0.003402739530429244,0.8513602018356323,0.002671918598935008,0.142565056681633,ATCS,,0,16,0,5,4,True
0.003255398478358984,0.8756415843963623,0.00281699700281024,0.11828595399856567,ATCS,,0,17,0,5,4,True
0.0023776681628078222,0.8517469763755798,0.00203765369951725,0.14383772015571594,ATCS,,0,18,0,5,3,True
0.0019404268823564053,0.8343214392662048,0.001873855129815638,0.1618642359972,ATCS,,0,19,0,5,3,True
0.0011607380583882332,0.9085012078285217,0.0010270082857459784,0.0893109068274498,ATCS,,0,20,0,5,3,True
0.007944055832922459,0.8838590383529663,0.006911993958055973,0.1012849360704422,COVERT,,0,20,0,6,10,True
0.00476499367505312,0.8849918842315674,0.004609875380992889,0.1056331917643547,ATCS,,0,21,0,6,9,True
0.0047892420552670956,0.8764767050743103,0.004221711773425341,0.1145123690366745,COVERT,,0,21,0,7,8,True
0.0037770618218928576,0.8877964019775391,0.0031936808954924345,0.10523290187120438,ATCS,,0,22,0,7,7,True
0.0020913074258714914,0.8861337304115295,0.0016905070515349507,0.11008451879024506,ATCS,,0,23,0,7,7,True
0.0009433458326384425,0.9055330157279968,0.0007044742233119905,0.09281915426254272,ATCS,,0,24,0,7,6,True
0.001915555214509368,0.9165363311767578,0.0015657612821087241,0.07998231053352356,ATCS,,0,25,0,7,8,True
0.0011010118760168552,0.91508549451828,0.000886540103238076,0.08292694389820099,ATCS,,0,26,0,7,7,True
0.0008354878518730402,0.9347209930419922,0.0007112327730283141,0.06373225152492523,ATCS,,0,27,0,7,6,True
0.001918492722325027,0.911655604839325,0.0017549876356497407,0.08467083424329758,ATCS,,0,28,0,7,7,True
0.0006691445014439523,0.9525161981582642,0.0004974986077286303,0.046317193657159805,ATCS,,0,29,0,7,8,True
0.0011840910883620381,0.9333800673484802,0.0009313562186434865,0.06450448930263519,ATCS,,0,30,0,7,9,True
0.000860963948071003,0.9315972924232483,0.0007655428489670157,0.06677615642547607,ATCS,,0,31,0,7,8,True
0.0012935962295159698,0.9198002815246582,0.0012777415104210377,0.07762833684682846,ATCS,,0,32,0,7,8,True
0.0009434666717424989,0.9314538240432739,0.0006927464273758233,0.06690987944602966,ATCS,,0,33,0,7,9,True
0.0011960642877966166,0.9222091436386108,0.0008864024421200156,0.07570830732584,ATCS,,0,34,0,7,9,True
0.0007277465192601085,0.950566828250885,0.0004958625067956746,0.04820951446890831,ATCS,,0,35,0,7,9,True
0.0007518309284932911,0.9459161758422852,0.0005634732660837471,0.052768513560295105,ATCS,,0,36,0,7,9,True
0.0007940694340504706,0.9325464963912964,0.0006376421079039574,0.06602179259061813,ATCS,,0,37,0,7,9,True
0.0006352233467623591,0.9593164920806885,0.0005711454432457685,0.039477091282606125,ATCS,,0,38,0,7,9,True
0.0007350500673055649,0.9545310735702515,0.000652811024338007,0.04408101364970207,ATCS,,0,39,0,7,9,True
0.00023594990489073098,0.964310348033905,0.0001348642399534583,0.035318851470947266,ATCS,,0,40,0,7,12,True
0.0003057878348045051,0.9758926033973694,0.00025470557739026845,0.023546850308775902,ATCS,,0,41,0,7,12,True
0.00029013215680606663,0.9753214120864868,0.00023819234047550708,0.02415028028190136,ATCS,,0,42,0,7,12,True
0.0002521161804907024,0.9640267491340637,0.00017161687719635665,0.0355495885014534,ATCS,,0,43,0,7,13,True
0.00019112892914563417,0.9739538431167603,0.00013585345004685223,0.02571924775838852,ATCS,,0,44,0,7,13,True
0.00020702407346107066,0.9745935201644897,0.00014171976363286376,0.02505766972899437,ATCS,,0,45,0,7,14,True
0.000417278497479856,0.9688882231712341,0.0003833256778307259,0.030311184003949165,ATCS,,0,46,0,7,14,True
0.0006632140139117837,0.9732382297515869,0.0005089506739750504,0.02558957226574421,ATCS,,0,47,0,7,15,True
0.0009889787761494517,0.9630703926086426,0.000787029683124274,0.035153672099113464,ATCS,,0,48,0,7,15,True
0.0006956923753023148,0.9635856747627258,0.0005307839019224048,0.03518784046173096,ATCS,,0,49,0,7,14,True
