P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.1375335305929184,0.49698972702026367,0.16182205080986023,0.20365463197231293,ATCS,,0,1,0,0,0,False
0.10008153319358826,0.5800727009773254,0.12066519260406494,0.1991805136203766,COVERT,,0,1,0,1,0,False
0.09682819247245789,0.5950888991355896,0.11484886705875397,0.19323408603668213,ATCS,,0,2,0,1,0,False
0.06376677006483078,0.7030563950538635,0.07789523899555206,0.15528163313865662,ATCS,,0,3,0,1,0,False
0.08183252811431885,0.6407321095466614,0.09735583513975143,0.18007951974868774,MDD,,0,3,1,1,0,False
0.042452406138181686,0.7829890251159668,0.04916208237409592,0.1253964602947235,ATCS,,0,4,1,1,0,False
0.06435895711183548,0.698085606098175,0.07329556345939636,0.1642598658800125,SSPT,,1,4,1,1,0,False
0.0762927457690239,0.6667374968528748,0.091656893491745,0.16531287133693695,ATCS,,1,5,1,1,0,False
0.09190762788057327,0.6242367029190063,0.11478796601295471,0.16906771063804626,MDD,,1,5,2,1,0,False
0.09094325453042984,0.6135017275810242,0.10708846896886826,0.18846648931503296,COVERT,,1,5,2,2,0,False
0.08891934901475906,0.6235440373420715,0.10300441831350327,0.18453224003314972,ATCS,,1,6,2,2,0,False
0.03731811046600342,0.7963269352912903,0.043470822274684906,0.12288409471511841,ATCS,,1,7,2,2,0,False
0.023349780589342117,0.8532334566116333,0.027943767607212067,0.09547289460897446,MDD,,1,7,3,2,0,False
0.038032691925764084,0.8043117523193359,0.05025825276970863,0.10739728063344955,ATCS,,1,8,3,2,0,False
0.04344628378748894,0.78617924451828,0.056919727474451065,0.11345474421977997,MDD,,1,8,4,2,0,False
0.018416862934827805,0.90091472864151,0.029714310541749,0.05095420777797699,ATCS,,1,9,4,2,1,False
0.020794082432985306,0.8792406916618347,0.028261763975024223,0.07170340418815613,ATCS,,1,10,4,2,1,False
0.02570943348109722,0.8582165241241455,0.03107069432735443,0.08500339090824127,ATCS,,1,11,4,2,2,False
0.030618714168667793,0.8505882620811462,0.04042113199830055,0.0783718153834343,ATCS,,1,12,4,2,2,False
0.047300711274147034,0.7952784299850464,0.06781141459941864,0.08960937708616257,ATCS,,1,13,4,2,2,False
0.03276895731687546,0.8362768888473511,0.045728083699941635,0.08522607386112213,COVERT,,1,13,4,3,2,False
0.04442424327135086,0.8103918433189392,0.06134596839547157,0.08383802324533463,ATCS,,1,14,4,3,4,False
0.049658410251140594,0.7835589051246643,0.06715448945760727,0.09962817281484604,ATCS,,1,15,4,3,3,True
0.022381111979484558,0.8830734491348267,0.028790421783924103,0.06575493514537811,COVERT,,1,15,4,4,2,True
0.04339265823364258,0.8162781596183777,0.05733804777264595,0.08299124985933304,MDD,,1,15,5,4,3,True
0.026954475790262222,0.860415518283844,0.03320925310254097,0.0794207975268364,ATCS,,1,16,5,4,2,True
0.03861011192202568,0.8234318494796753,0.05282902717590332,0.08512905240058899,COVERT,,1,16,5,5,2,True
0.023322569206357002,0.8853570818901062,0.030573539435863495,0.06074680760502815,ATCS,,1,17,5,5,4,True
0.017912626266479492,0.903798520565033,0.025435203686356544,0.05285364016890526,ATCS,,1,18,5,5,3,True
0.013838078826665878,0.9295605421066284,0.022508246824145317,0.034093037247657776,ATCS,,1,19,5,5,5,True
0.00969146378338337,0.9449336528778076,0.015996895730495453,0.029377847909927368,ATCS,,1,20,5,5,4,True
0.014273259788751602,0.9232491850852966,0.02029598131775856,0.04218149930238724,ATCS,,1,21,5,5,4,True
0.013655653223395348,0.934177577495575,0.01988787204027176,0.032278887927532196,ATCS,,1,22,5,5,5,True
0.005391196813434362,0.9669125080108643,0.008748549036681652,0.018947817385196686,ATCS,,1,23,5,5,6,True
0.009381301701068878,0.9555964469909668,0.01624784991145134,0.018774380907416344,ATCS,,1,24,5,5,8,True
0.013426568359136581,0.9391598701477051,0.02365490421652794,0.023758631199598312,ATCS,,1,25,5,5,8,True
0.015368911437690258,0.9301314353942871,0.02687460370361805,0.027625087648630142,ATCS,,1,26,5,5,8,True
0.015544950030744076,0.9328513741493225,0.026135554537177086,0.025468163192272186,ATCS,,1,27,5,5,8,True
0.01989469863474369,0.9127413630485535,0.03257809206843376,0.03478574380278587,ATCS,,1,28,5,5,8,True
0.012004275806248188,0.9474964737892151,0.017645053565502167,0.022854134440422058,ATCS,,1,29,5,5,9,True
0.014196611940860748,0.9401266574859619,0.019108964130282402,0.02656782977283001,ATCS,,1,30,5,5,9,True
0.016335928812623024,0.9319892525672913,0.021632537245750427,0.03004228137433529,ATCS,,1,31,5,5,9,True
0.012079727835953236,0.9438179731369019,0.015284470282495022,0.028817759826779366,ATCS,,1,32,5,5,8,True
0.014879445545375347,0.9305833578109741,0.020642226561903954,0.03389491140842438,ATCS,,1,33,5,5,7,True
0.007334041874855757,0.9631038904190063,0.010936770588159561,0.0186252873390913,ATCS,,1,34,5,5,7,True
0.006274638697504997,0.970738410949707,0.010799829848110676,0.01218721829354763,ATCS,,1,35,5,5,9,True
0.010874878615140915,0.9468708038330078,0.018184956163167953,0.024069329723715782,ATCS,,1,36,5,5,8,True
0.010364176705479622,0.9507284760475159,0.016089586541056633,0.022817736491560936,ATCS,,1,37,5,5,7,True
0.012222910299897194,0.9417816996574402,0.019548358395695686,0.026446903124451637,ATCS,,1,38,5,5,7,True
0.0005188432987779379,0.993419349193573,0.0006913603865541518,0.0053704045712947845,ATCS,,1,39,5,5,9,True
0.0014047123258933425,0.9892675280570984,0.0021826480515301228,0.007145146373659372,ATCS,,1,40,5,5,8,True
0.00022635242203250527,0.9980668425559998,0.0006361683481372893,0.0010706830071285367,ATCS,,1,41,5,5,12,True
0.00025003281189128757,0.998214602470398,0.0006464680191129446,0.000888941518496722,ATCS,,1,42,5,5,12,True
0.0005026556900702417,0.9965097308158875,0.0011758807813748717,0.0018117501167580485,ATCS,,1,43,5,5,12,True
0.00042303887312300503,0.9970059990882874,0.0009604557999409735,0.001610526000149548,ATCS,,1,44,5,5,12,True
