P(SSTP), P(ATCS), P(MDD), P(COVERT), Action, ,SSPT,ATCS,MDD,COVERT,n_tardy,pick_tardy
0.17299601435661316,0.20403450727462769,0.45099687576293945,0.17197252810001373,MDD,,10,8,10,9,5,True
0.18638496100902557,0.20887860655784607,0.42079123854637146,0.1839451640844345,MDD,,10,8,11,9,4,True
0.19088560342788696,0.21051904559135437,0.41530928015708923,0.18328608572483063,SSPT,,11,8,11,9,3,True
0.2023744136095047,0.2158738374710083,0.3691199719905853,0.21263174712657928,COVERT,,11,8,11,10,2,True
0.1725648045539856,0.1962539404630661,0.46891263127326965,0.16226854920387268,MDD,,11,8,12,10,4,True
0.1869155913591385,0.2102922797203064,0.4147276282310486,0.18806450068950653,SSPT,,12,8,12,10,4,True
0.19784420728683472,0.21654397249221802,0.37364789843559265,0.211963951587677,MDD,,12,8,13,10,4,True
0.1938619464635849,0.21671488881111145,0.383992463350296,0.20543068647384644,MDD,,12,8,14,10,4,True
0.16203823685646057,0.1930362731218338,0.4796742796897888,0.16525119543075562,ATCS,,12,9,14,10,6,True
0.15221217274665833,0.18692854046821594,0.5101586580276489,0.15070055425167084,MDD,,12,9,15,10,6,True
0.17564935982227325,0.20681646466255188,0.44161075353622437,0.17592348158359528,MDD,,12,9,16,10,5,True
0.18018116056919098,0.21132929623126984,0.4245411157608032,0.18394838273525238,COVERT,,12,9,16,11,5,True
0.17200277745723724,0.1980791687965393,0.47125062346458435,0.1586674451828003,ATCS,,12,10,16,11,4,True
0.19308429956436157,0.213331401348114,0.4098654091358185,0.18371884524822235,MDD,,12,10,17,11,3,True
0.18419617414474487,0.21248196065425873,0.41998806595802307,0.18333379924297333,ATCS,,12,11,17,11,5,True
0.17569676041603088,0.19561882317066193,0.44455331563949585,0.18413111567497253,MDD,,12,11,18,11,5,True
0.19394046068191528,0.21713173389434814,0.39365968108177185,0.1952681541442871,ATCS,,12,12,18,11,5,True
0.16307498514652252,0.19447064399719238,0.48649275302886963,0.15596164762973785,MDD,,12,12,19,11,5,True
0.16706205904483795,0.18788737058639526,0.49197572469711304,0.15307490527629852,MDD,,12,12,20,11,4,True
0.19028234481811523,0.2075721174478531,0.4114912152290344,0.19065436720848083,ATCS,,12,13,20,11,4,True
0.1493738740682602,0.1784476339817047,0.5381256937980652,0.13405276834964752,MDD,,12,13,21,11,5,True
0.15658873319625854,0.1916791945695877,0.5028483867645264,0.1488836258649826,ATCS,,12,14,21,11,6,True
0.1350027620792389,0.1720467358827591,0.5627272129058838,0.1302233636379242,ATCS,,12,15,21,11,7,True
0.1646062135696411,0.19647608697414398,0.46983978152275085,0.16907794773578644,MDD,,12,15,22,11,7,True
0.15802344679832458,0.19442594051361084,0.4870252013206482,0.16052547097206116,ATCS,,12,16,22,11,7,True
0.16992726922035217,0.202379047870636,0.4586523175239563,0.16904138028621674,SSPT,,13,16,22,11,6,True
0.16685424745082855,0.20056644082069397,0.4653402268886566,0.16723908483982086,SSPT,,14,16,22,11,6,True
0.16223210096359253,0.19511355459690094,0.4834912419319153,0.15916311740875244,MDD,,14,16,23,11,6,True
0.1471879780292511,0.18187439441680908,0.5255729556083679,0.1453646570444107,MDD,,14,16,24,11,7,True
0.15636508166790009,0.19367778301239014,0.49431777000427246,0.15563935041427612,COVERT,,14,16,24,12,7,True
0.15565332770347595,0.18702587485313416,0.49559280276298523,0.16172799468040466,SSPT,,15,16,24,12,7,True
0.14241483807563782,0.17905351519584656,0.5393496155738831,0.13918201625347137,MDD,,15,16,25,12,7,True
0.12590712308883667,0.16347302496433258,0.596717894077301,0.11390197277069092,ATCS,,15,17,25,12,7,True
0.1382676362991333,0.17449446022510529,0.5622644424438477,0.12497352808713913,MDD,,15,17,26,12,6,True
0.1322452872991562,0.16779093444347382,0.5684647560119629,0.1314990073442459,MDD,,15,17,27,12,8,True
0.12250953912734985,0.15644066035747528,0.6091150045394897,0.11193475127220154,MDD,,15,17,28,12,7,True
0.1283421814441681,0.16295455396175385,0.5882738828659058,0.1204293742775917,COVERT,,15,17,28,13,7,True
0.12852486968040466,0.16541767120361328,0.5747317671775818,0.13132572174072266,SSPT,,16,17,28,13,8,True
0.12942814826965332,0.16664084792137146,0.5773407220840454,0.12659035623073578,MDD,,16,17,29,13,8,True
0.12454964965581894,0.16072292625904083,0.5952326059341431,0.11949475854635239,COVERT,,16,17,29,14,8,True
0.13916310667991638,0.1741708219051361,0.5478019714355469,0.13886407017707825,MDD,,16,17,30,14,8,True
0.15674738585948944,0.19202381372451782,0.49568042159080505,0.15554839372634888,ATCS,,16,18,30,14,7,True
0.11882129311561584,0.1585635542869568,0.6076343059539795,0.11498086154460907,MDD,,16,18,31,14,8,True
0.13553236424922943,0.17637045681476593,0.5508434176445007,0.1372537612915039,MDD,,16,18,32,14,8,True
0.12454333156347275,0.16208717226982117,0.5909997820854187,0.12236969918012619,MDD,,16,18,33,14,8,True
0.11836662888526917,0.15162546932697296,0.6158604621887207,0.11414749920368195,ATCS,,16,19,33,14,8,True
0.13075627386569977,0.16544871032238007,0.5765796899795532,0.12721535563468933,MDD,,16,19,34,14,8,True
0.12967029213905334,0.16951505839824677,0.5695457458496094,0.13126890361309052,MDD,,16,19,35,14,9,True
0.11036252230405807,0.14809758961200714,0.638817548751831,0.10272235423326492,MDD,,16,19,36,14,9,True
0.08390437811613083,0.12164860218763351,0.7150295376777649,0.0794174000620842,ATCS,,16,20,36,14,11,True
0.11695116013288498,0.16283221542835236,0.6013119220733643,0.11890470236539841,SSPT,,17,20,36,14,11,True
0.0907532274723053,0.13284070789813995,0.6858558058738708,0.09055031836032867,MDD,,17,20,37,14,11,True
0.0852658599615097,0.1281358301639557,0.7009239792823792,0.08567427098751068,MDD,,17,20,38,14,11,True
0.1084180474281311,0.15227608382701874,0.6286284923553467,0.11067735403776169,MDD,,17,20,39,14,10,True
0.10217133164405823,0.1468183696269989,0.6465094685554504,0.10450079292058945,MDD,,17,20,40,14,10,True
0.11237318068742752,0.15684093534946442,0.6169472932815552,0.11383849382400513,MDD,,17,20,41,14,9,True
0.12583881616592407,0.16872693598270416,0.577375054359436,0.12805919349193573,MDD,,17,20,42,14,8,True
0.16278453171253204,0.20033486187458038,0.4674302041530609,0.16945035755634308,ATCS,,17,21,42,14,7,True
0.15613356232643127,0.193330779671669,0.4928179979324341,0.15771760046482086,MDD,,17,21,43,14,6,True
0.19308875501155853,0.22011823952198029,0.3855069577693939,0.20128609240055084,MDD,,17,21,44,14,5,True
0.19486995041370392,0.22124579548835754,0.3845458924770355,0.19933833181858063,MDD,,17,21,45,14,4,True
0.1985727697610855,0.22371847927570343,0.37889644503593445,0.19881239533424377,COVERT,,17,21,45,15,3,True
0.21611158549785614,0.2288937121629715,0.32370704412460327,0.2312876433134079,MDD,,17,21,46,15,2,True
0.22354453802108765,0.23399896919727325,0.31403636932373047,0.22842009365558624,MDD,,17,21,47,15,1,True
